CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg26979537,Viral_Load(log10),chr19,48016860.0,48016861.0,NAPA,Body,N_Shore,9.58230838232182e-14,4.229291183568751e-09,-0.2874074727691272,3.4087260440905883e-09,3.8953655133622297e-05,-0.2443537516609972,Common
cg05208178,Viral_Load(log10),chr2,233928423.0,233928424.0,INPP5D;INPP5D,Body;Body,S_Shelf,1.329171554555177e-13,5.377617657567442e-09,0.2590869721681781,6.88082343792209e-12,1.930556497361818e-07,0.2526271369797409,Common
cg24819835,Viral_Load(log10),chr4,15780011.0,15780012.0,CD38;CD38,1stExon;5'UTR,Island,1.711008764025529e-13,6.389972814947372e-09,-0.3023296997111676,1.7256581821392605e-13,7.668959179285484e-09,-0.3061483735583836,Common
cg02215171,Viral_Load(log10),chr4,89379156.0,89379157.0,HERC5,Body,S_Shore,2.14200133889683e-13,7.428169943112498e-09,-0.2436876035649659,5.36760567639086e-12,1.706765278392243e-07,-0.2349455573356905,Common
cg16341979,Viral_Load(log10),chr14,94576977.0,94576978.0,IFI27;IFI27,TSS200;TSS200,,3.031710994397715e-13,9.812658129940568e-09,-0.280145912778497,1.0,1.0,0.0,EWAS-specific
cg17980508,Viral_Load(log10),chr1,79085713.0,79085714.0,IFI44L,TSS1500,,7.204352842282612e-13,2.1860753183006564e-08,-0.1971134979525059,3.592172004662408e-12,1.3061366001716448e-07,-0.1964555503510802,Common
cg01948202,Viral_Load(log10),chr3,122400474.0,122400475.0,PARP14,Body,S_Shore,1.3128498289086834e-12,3.7493523810882046e-08,-0.2899399554777972,6.31150233286759e-11,1.85981039242609e-06,-0.275541279478212,Common
cg19232929,Viral_Load(log10),chr12,52299524.0,52299525.0,,,N_Shore,1.9039633520298457e-12,4.971570006489864e-08,-0.2095039815972741,8.810551396788579e-11,2.19187982795303e-06,0.191597937354644,Common
cg20272935,Viral_Load(log10),chr11,67765720.0,67765721.0,UNC93B1,Body,S_Shore,1.945615562548942e-12,4.971570006489864e-08,0.2813849333279604,1.1343356692869e-11,3.95028271972184e-07,-0.281669792027754,Common
cg26974214,Viral_Load(log10),chr10,91151885.0,91151886.0,IFIT1,TSS1500,,4.095361611363726e-12,9.941510788393501e-08,-0.1710936031996356,4.755934313006327e-11,9.788897738278774e-07,-0.1627442656238743,Common
cg25668626,Viral_Load(log10),chr12,113343603.0,113343604.0,OAS1;OAS1;OAS1,TSS1500;TSS1500;TSS1500,,1.1692113110520148e-11,2.703110765366973e-07,-0.2012421530691174,5.547444818972355e-12,1.706765278392243e-07,-0.2025201643904887,Common
cg13130398,Viral_Load(log10),chr1,174844397.0,174844398.0,RABGAP1L;RABGAP1L,TSS1500;Body,,1.3405527007571575e-11,2.958362167137731e-07,-0.1774000280326548,3.01273494389228e-12,1.4426142346147e-07,0.190396994014287,Common
cg22764925,Viral_Load(log10),chr22,24979964.0,24979965.0,GGT1,5'UTR,,3.1065333472077045e-11,6.557500202620382e-07,-0.2691303310736995,7.591743817981113e-15,4.3377814280663603e-10,-0.3201780510108459,Common
cg16526047,Viral_Load(log10),chr1,949893.0,949894.0,ISG15,3'UTR,S_Shore,4.208256272937966e-11,8.512969286531898e-07,-0.2691655138247929,4.8948526944866815e-11,9.788897738278774e-07,-0.2707592830049572,Common
cg27331665,Viral_Load(log10),chr11,316456.0,316457.0,,,Island,5.831731637189958e-11,1.1325246166349449e-06,-0.2792182276895015,3.248304666700627e-11,7.217859292368054e-07,-0.2896398202744912,Common
cg22260958,Viral_Load(log10),chr12,113375880.0,113375881.0,OAS3,TSS1500,N_Shore,6.674543309292191e-11,1.2463451735402568e-06,-0.1994990516358651,1.6621187604585393e-12,6.647926542643207e-08,-0.2109317567526829,Common
cg23387863,Viral_Load(log10),chr15,77472416.0,77472417.0,SGK269,Body,,9.250729493069e-11,1.663421636894257e-06,-0.2311700451538204,0.0176083398713419,0.5518103011299093,-0.1977490523818105,EWAS-specific
cg03771282,Viral_Load(log10),chr2,198062750.0,198062751.0,ANKRD44;ANKRD44,5'UTR;1stExon,,1.0410309448824254e-10,1.80507701704058e-06,0.2095465632363372,1.0681348622747488e-10,1.941903165724748e-06,0.2066696615115364,Common
cg11202345,Viral_Load(log10),chr17,76976057.0,76976058.0,LGALS3BP;LGALS3BP,1stExon;5'UTR,,1.8832979425973958e-10,3.152907015272339e-06,-0.2565753253305555,1.4485046840522002e-10,3.26400081073271e-06,-0.263001307424875,Common
cg26311932,Viral_Load(log10),chr6,31549563.0,31549564.0,LTB;LTB,Body;Body,S_Shore,3.3297674747029037e-10,5.388684795785782e-06,0.2244442766484115,1.0,1.0,0.0,EWAS-specific
cg10580269,Viral_Load(log10),chr2,69056515.0,69056516.0,,,,3.466905039208303e-10,5.429631817550549e-06,0.1999206569331874,2.82401614292483e-10,6.00999271047976e-06,0.201640270009661,Common
cg17915189,Viral_Load(log10),chr7,43789728.0,43789729.0,,,,5.562357371055555e-10,8.439156456265139e-06,-0.2392616358966372,6.64456534343919e-10,1.1073361944663928e-05,-0.2350894338191825,Common
cg03612357,Viral_Load(log10),chr1,227162127.0,227162128.0,CABC1,Body,N_Shore,6.337219447761932e-10,9.32341327002384e-06,-0.2385700564990543,4.41405564543207e-10,8.45448355075655e-06,0.235042885058465,Common
cg13172359,Viral_Load(log10),chr10,91175366.0,91175367.0,IFIT5,Body,S_Shore,8.13378290391058e-10,1.1614587451857329e-05,-0.2555430991463044,3.876854507200655e-09,4.307260740782013e-05,-0.2472493522124187,Common
cg26133301,Viral_Load(log10),chr3,27521365.0,27521366.0,,,N_Shelf,1.029872104050643e-09,1.4285826753962608e-05,0.2297172805727547,0.1038602487304908,0.7915819695964532,0.1577408091194213,EWAS-specific
cg03188064,Viral_Load(log10),chr12,122096667.0,122096668.0,MORN3,Body,,1.065182761877017e-09,1.4365202668723716e-05,0.1974462069380884,9.28130684044141e-08,0.0005639764967339,0.181843460571402,Common
cg19168338,Viral_Load(log10),chr16,4465731.0,4465732.0,CORO7,Body,N_Shore,1.141284654433101e-09,1.497553624356554e-05,0.1962013811268659,1.0,1.0,0.0,EWAS-specific
cg17652998,Viral_Load(log10),chr10,101370592.0,101370593.0,SLC25A28,3'UTR,,1.6049600370236927e-09,2.0505518498290524e-05,0.2276942297480672,1.323553822606e-09,1.81076816564108e-05,-0.227637021781535,Common
cg11211792,Viral_Load(log10),chr1,949634.0,949635.0,ISG15,Body,Island,1.667107935305307e-09,2.075339922304261e-05,-0.2435049995059911,8.929385820013198e-10,1.2755213065261497e-05,-0.2497813096653524,Common
cg13583535,Viral_Load(log10),chr18,74768041.0,74768042.0,MBP;MBP,Body;Body,N_Shelf,1.8463535175587887e-09,2.2410161978207743e-05,0.2160907336790398,7.98334113865273e-10,1.32964629274993e-05,0.219514497629588,Common
cg06146977,Viral_Load(log10),chr13,43469464.0,43469465.0,EPSTI1;EPSTI1,Body;Body,,2.1944524394677503e-09,2.598558180034225e-05,0.1405503619122594,3.208390366405722e-09,3.774265499059405e-05,0.1408398953958668,Common
cg06448573,Viral_Load(log10),chr8,144107231.0,144107232.0,,,S_Shore,2.914774371104077e-09,3.3693473141557154e-05,-0.212614034640501,1.0,1.0,0.0,EWAS-specific
cg15013527,Viral_Load(log10),chr11,316339.0,316340.0,,,Island,3.358409621692821e-09,3.791886580794154e-05,-0.2513901864137939,2.815259662214692e-07,0.0012795579105875,-0.2308084212366558,Common
cg05437692,Viral_Load(log10),chr4,149362435.0,149362436.0,NR3C2;NR3C2,5'UTR;5'UTR,N_Shore,3.607689768993447e-09,3.980765887582016e-05,-0.1867413996332876,7.1480808662169436e-09,6.973162097117541e-05,-0.1884739107574748,Common
cg06875985,Viral_Load(log10),chr1,182572153.0,182572154.0,RGS16,Body,N_Shore,4.858143297826303e-09,5.241407620528818e-05,0.1490266587945027,2.69702060252677e-09,3.15716771698623e-05,-0.161953078178322,Common
cg11370064,Viral_Load(log10),chr3,78318277.0,78318278.0,,,,5.214758739131465e-09,5.503849092624056e-05,0.2555389015137885,8.60665430634747e-10,1.37373319657785e-05,-0.262386543898119,Common
cg02277530,Viral_Load(log10),chr17,75396462.0,75396463.0,SEPT9;SEPT9;SEPT9;SEPT9;SEPT9,5'UTR;5'UTR;Body;Body;Body,N_Shore,6.331055911017322e-09,6.539859523095364e-05,0.2462183478210683,3.792151707823504e-08,0.0002757700985678,0.2373310795737314,Common
cg26711333,Viral_Load(log10),chr8,8821019.0,8821020.0,,,Island,8.457497996854326e-09,8.554424447855774e-05,-0.1546359920005776,2.405701716999237e-09,3.1038751569130136e-05,-0.1612375834802213,Common
cg06824394,Viral_Load(log10),chr7,86846535.0,86846536.0,C7orf23,Body,N_Shelf,1.030629698053932e-08,0.0001021166834765,0.2047671103858369,9.73248540033152e-09,9.55957157638563e-05,0.20906125109366,Common
cg05626226,Viral_Load(log10),chr4,106515450.0,106515451.0,FLJ20184,Body,,1.076165020603498e-08,0.0001044958387336,0.2284753400741543,3.193875462016746e-09,3.774265499059405e-05,0.2365364481237606,Common
cg08756121,Viral_Load(log10),chr8,8820884.0,8820885.0,,,Island,1.2073147991345445e-08,0.0001149318710381,-0.1648417621597517,1.27096095657036e-08,0.0001217170711485,-0.174957213109407,Common
cg07595776,Viral_Load(log10),chr5,77253990.0,77253991.0,,,Island,1.243051829259718e-08,0.000115017095282,-0.157538507872804,1.5288539783315e-07,0.0008612641504903,-0.166446654348394,Common
cg05046858,Viral_Load(log10),chr3,39322646.0,39322647.0,CX3CR1;CX3CR1;CX3CR1;CX3CR1;CX3CR1,Body;5'UTR;TSS1500;TSS1500;1stExon,,1.2555908329640124e-08,0.000115017095282,0.1931274216572666,5.84800700873366e-09,6.22278303567392e-05,-0.202965346073276,Common
cg04788999,Viral_Load(log10),chr1,949850.0,949851.0,ISG15,Body,Island,1.4397863438650033e-08,0.0001294477240245,-0.2413224449234009,8.575588027585996e-09,7.976633061929042e-05,-0.2470728306982187,Common
cg06474274,Viral_Load(log10),chr20,62204482.0,62204483.0,PRIC285,5'UTR,Island,1.4717758125432613e-08,0.0001299179325028,-0.2115160095653414,1.89304155092476e-08,0.0001768705658425,0.214543596020786,Common
cg18052606,Viral_Load(log10),chr13,97876459.0,97876460.0,MBNL2;MBNL2,5'UTR;5'UTR,,1.578213687505947e-08,0.0001368257720531,0.2284249851320981,8.47427305561642e-07,0.0032639942914435,0.232471930141807,Common
cg11105610,Viral_Load(log10),chr17,76976352.0,76976353.0,LGALS3BP,TSS1500,,1.7422443873005976e-08,0.0001481372902739,-0.1916654260233494,4.601077334690682e-09,4.842839732432179e-05,-0.2014938110683163,Common
cg03590031,Viral_Load(log10),chr20,62200285.0,62200286.0,PRIC285;PRIC285,Body;TSS1500,Island,1.7977935105595336e-08,0.0001481372902739,0.1789886182186779,1.5190268513195999e-12,8.31278764231214e-08,-0.217116369614291,Common
cg10549986,Viral_Load(log10),chr2,7018153.0,7018154.0,RSAD2,1stExon,,1.800222888555272e-08,0.0001481372902739,-0.2413985198010628,1.24277841874105e-09,1.76323100609464e-05,-0.257635743477972,Common
cg25164589,Viral_Load(log10),chr10,63540024.0,63540025.0,,,,2.0522538852454904e-08,0.00016606188559,0.2038113082139974,0.0017728042414496,0.289016837350601,-0.125444008412889,EWAS-specific
cg22846809,Viral_Load(log10),chr22,22001120.0,22001121.0,,,S_Shelf,2.1618721418548907e-08,0.0001720641125807,0.2347652650550543,4.8571831646012e-08,0.0003578165407782,0.236188346109424,Common
cg06340704,Viral_Load(log10),chr13,97877417.0,97877418.0,MBNL2;MBNL2,5'UTR;5'UTR,,2.22560709466058e-08,0.0001742797532362,0.1600241575552185,0.010649040694918,0.526467992490931,-0.0868635686519249,EWAS-specific
cg07660627,Viral_Load(log10),chr17,35481970.0,35481971.0,ACACA;ACACA;ACACA;ACACA;ACACA,Body;Body;Body;Body;Body,,2.4248203217085272e-08,0.0001853617953136,0.166135207073164,1.0,1.0,0.0,EWAS-specific
cg17137186,Viral_Load(log10),chr2,101928209.0,101928210.0,,,S_Shelf,2.4434872224926733e-08,0.0001853617953136,0.1481187109404193,2.2040309862412435e-08,0.0001728509140145,0.1449260741779139,Common
cg02189597,Viral_Load(log10),chr15,60881071.0,60881072.0,RORA;RORA;RORA;RORA,Body;Body;Body;Body,N_Shelf,2.9331074509406984e-08,0.0002190810154675,0.126527824956964,1.0606206483901001e-11,3.95028271972184e-07,-0.151777215115502,Common
cg14868222,Viral_Load(log10),chr6,31548340.0,31548341.0,LTB;LTB,3'UTR;3'UTR,N_Shore,3.0084651972848553e-08,0.0002213049790525,0.221447545653587,1.0,1.0,0.0,EWAS-specific
cg14082886,Viral_Load(log10),chr11,35164485.0,35164486.0,CD44;CD44;CD44;CD44;CD44,Body;Body;Body;Body;Body,S_Shelf,3.1569477215513616e-08,0.0002287613844419,0.1643172313766934,2.9360523168184186e-08,0.000221570573019,0.1650995332966824,Common
cg02332500,Viral_Load(log10),chr5,60459327.0,60459328.0,C5orf43,TSS1500,S_Shore,4.030650770001704e-08,0.0002877772028656,0.1064445180017182,2.131372601105522e-07,0.0010270827772847,0.0994172415708014,Common
cg13030582,Viral_Load(log10),chr17,19290708.0,19290709.0,MFAP4,TSS1500,,4.09591537996961e-08,0.0002881986975203,-0.1329576583540597,8.456465143044462e-09,7.976633061929042e-05,-0.1394828444250565,Common
cg07787977,Viral_Load(log10),chr1,962651.0,962652.0,AGRN,Body,N_Shore,4.3528863561157016e-08,0.0003019043826829,0.20412904224928,3.8794458014112353e-08,0.0002770804105094,0.2067835800334069,Common
cg09446583,Viral_Load(log10),chr2,43398271.0,43398272.0,,,Island,4.591373589430303e-08,0.0003104695614749,0.2157017241021895,7.33111153067362e-08,0.0005008579024696,-0.217681922990379,Common
cg23336905,Viral_Load(log10),chr5,35803436.0,35803437.0,SPEF2,Body,,4.6042764950426734e-08,0.0003104695614749,0.1929193797803834,2.0087015142076498e-07,0.000985881933841,0.1891373901087227,Common
cg03306641,Viral_Load(log10),chr11,5645703.0,5645704.0,TRIM6-TRIM34;TRIM34;TRIM34;TRIM34,Body;TSS1500;TSS1500;5'UTR,,5.195192536234288e-08,0.0003455165988403,-0.1654251490172409,1.402247911465946e-08,0.0001193304022138,-0.1713095366048789,Common
cg10125703,Viral_Load(log10),chr19,49228647.0,49228648.0,RASIP1,Body,N_Shelf,5.4991370740705634e-08,0.0003607887227835,0.1521743020412313,2.475221525983953e-07,0.0011785796762895,0.1490662757516208,Common
cg14317884,Viral_Load(log10),chr11,64627776.0,64627777.0,EHD1,Body,,5.721684371728448e-08,0.0003703844645544,0.1406767757838754,8.17425342690335e-08,0.0005218865724162,-0.147099071666432,Common
cg14098385,Viral_Load(log10),chr3,122285010.0,122285011.0,PARP9;PARP9;DTX3L,TSS1500;TSS1500;Body,S_Shore,5.8687412003844564e-08,0.0003734553353788,-0.2163326733652208,3.3866982218562164e-08,0.0002508458384631,-0.215002412164371,Common
cg13298528,Viral_Load(log10),chr11,118763863.0,118763864.0,CXCR5;CXCR5,Body;TSS1500,,5.922966342843293e-08,0.0003734553353788,0.1489151904504926,4.09260239407984e-08,0.0003199504676943,-0.165388202024155,Common
cg18291422,Viral_Load(log10),chr6,147171560.0,147171561.0,,,,6.001056925258773e-08,0.00037352809465,0.1610598995376187,2.80081830961328e-08,0.0002354984815528,-0.167632006532927,Common
cg25050332,Viral_Load(log10),chr11,316088.0,316089.0,,,Island,6.544111452615213e-08,0.0004021737537159,-0.1852673853118372,8.670815812122762e-08,0.0005504825695122,-0.1854535811682881,Common
cg04951822,Viral_Load(log10),chr12,113345598.0,113345599.0,OAS1;OAS1;OAS1,Body;Body;Body,,6.761659199530584e-08,0.0004103490378789,-0.1576797366253744,1.025477076692484e-08,9.11459977629917e-05,-0.1658805916461002,Common
cg08370787,Viral_Load(log10),chr5,148208041.0,148208042.0,ADRB2;ADRB2,1stExon;3'UTR,S_Shore,7.703269010989581e-08,0.0004617215812474,0.1613751345889968,2.0212247154132722e-07,0.000985881933841,0.1520919828055905,Common
cg00101457,Viral_Load(log10),chr10,11246612.0,11246613.0,CUGBP2;CUGBP2;CUGBP2;CUGBP2,Body;Body;Body;Body,,7.976233989830202e-08,0.0004722523875971,0.2032351046064825,4.77405068153644e-08,0.0003578165407782,-0.208492997363072,Common
cg00574958,Viral_Load(log10),chr11,68607622.0,68607623.0,CPT1A;CPT1A,5'UTR;5'UTR,N_Shore,8.171137556855721e-08,0.0004779633078302,0.2011160961677802,9.42240362517018e-08,0.0005639764967339,0.201824480202317,Common
cg08000731,Viral_Load(log10),chr11,316247.0,316248.0,,,Island,8.453837749578776e-08,0.0004886127001497,-0.2120632003189352,5.209836464988444e-07,0.0020230705450408,-0.2041053117916112,Common
cg13857933,Viral_Load(log10),chr1,208046539.0,208046540.0,,,S_Shelf,9.325251364847082e-08,0.0005326375132805,0.1786606788606947,1.63324256362207e-07,0.0009067360320134,0.176791175824098,Common
cg04193065,Viral_Load(log10),chr15,31528995.0,31528996.0,,,,9.713341524493692e-08,0.0005483531422654,-0.1675978024592095,1.0,1.0,0.0,EWAS-specific
cg02805890,Viral_Load(log10),chr6,27778836.0,27778837.0,,,S_Shore,9.90341274958373e-08,0.0005526571026822,-0.1183327592009538,2.41994937931572e-07,0.0012527194982214,-0.117436260258578,Common
cg14848077,Viral_Load(log10),chr4,38666918.0,38666919.0,FLJ13197;KLF3,TSS1500;5'UTR,S_Shore,1.1123055465613973e-07,0.0006136652899558,0.1843635897382786,2.88939351529678e-08,0.0002354984815528,0.192765137634569,Common
cg11405200,Viral_Load(log10),chr6,14212128.0,14212129.0,,,S_Shore,1.14859913200951e-07,0.0006259383962617,-0.177687519058625,0.0050203305804598,0.3853697921579135,-0.1057934021842326,EWAS-specific
cg04391064,Viral_Load(log10),chr7,43797839.0,43797840.0,BLVRA,TSS1500,Island,1.1603365526241673e-07,0.0006259383962617,-0.1583292682422931,1.513393070350837e-07,0.0008857292392263,-0.1681197019169435,Common
cg23384708,Viral_Load(log10),chr6,31544934.0,31544935.0,TNF,Body,N_Shelf,1.197071960046873e-07,0.000638658938104,0.1181000097933966,1.0,1.0,0.0,EWAS-specific
cg10152449,Viral_Load(log10),chr7,2444534.0,2444535.0,CHST12,5'UTR,S_Shore,1.275175161900097e-07,0.0006729334959539,-0.1703226943362565,3.375325696711594e-06,0.0082318225179063,-0.1486265342250269,Common
cg13693517,Viral_Load(log10),chr20,13616618.0,13616619.0,TASP1,5'UTR,N_Shelf,1.3411363059513428e-07,0.0007001322770706,0.2076649419162102,9.159332094633701e-08,0.0005636047045991,0.2087535584273432,Common
cg21674153,Viral_Load(log10),chr18,29264051.0,29264052.0,B4GALT6,Body,N_Shore,1.3728460191495645e-07,0.0007090618246203,-0.1426528932158765,1.9515884103551722e-07,0.0009757137021556,-0.1456369304370431,Common
cg08086731,Viral_Load(log10),chr2,62429249.0,62429250.0,B3GNT2,5'UTR,,1.517801204172392e-07,0.0007756778972914,-0.1486791991115142,6.212691543484094e-08,0.0004359423857145,-0.1542609871515694,Common
cg12088946,Viral_Load(log10),chr11,5645913.0,5645914.0,TRIM6-TRIM34;TRIM34;TRIM34;TRIM34,Body;TSS1500;TSS1500;5'UTR,,1.5839751984121554e-07,0.0008010641070878,-0.2132998602702639,1.9050446044217505e-07,0.0009646897638809,-0.2125705171174221,Common
cg00855901,Viral_Load(log10),chr1,79085765.0,79085766.0,IFI44L,TSS1500,,1.641567379243429e-07,0.0008216315507114,-0.1670648954359327,1.02872236687406e-07,0.0006062672396935,-0.174110710192719,Common
cg02577773,Viral_Load(log10),chr2,208027870.0,208027871.0,KLF7,Body,N_Shelf,1.691860516178779e-07,0.0008381632372095,0.1925425201528351,7.45741502452507e-08,0.0005008579024696,-0.195092893841327,Common
cg14126601,Viral_Load(log10),chr2,37384708.0,37384709.0,EIF2AK2;EIF2AK2,TSS1500;TSS1500,S_Shore,1.7479932509826616e-07,0.0008572247185306,-0.2221968832669631,1.542723728979322e-07,0.0008857292392263,-0.2272211388426227,Common
cg08829007,Viral_Load(log10),chr12,55353521.0,55353522.0,KIAA0748;KIAA0748,3'UTR;3'UTR,,1.8399078542656054e-07,0.0008932771031538,0.2249681603516721,6.34401478257835e-08,0.0004500385345883,-0.231060591350412,Common
cg20022223,Viral_Load(log10),chr17,80260410.0,80260411.0,,,,1.873660031502896e-07,0.0008933313153385,0.2058733133378546,1.09199954995541e-06,0.004022243842317,0.198460577803812,Common
cg12741572,Viral_Load(log10),chr18,57565356.0,57565357.0,,,N_Shore,1.8768199069524019e-07,0.0008933313153385,-0.172083570620339,1.8180060504638082e-07,0.0009581743602622,-0.1717507918867195,Common
cg18411043,Viral_Load(log10),chr1,31221135.0,31221136.0,LAPTM5,Body,,1.9014134716533328e-07,0.000896250623205,0.2032821326846486,5.626685077037803e-07,0.0021433222382929,0.1967056465919234,Common
cg23548201,Viral_Load(log10),chr3,195623792.0,195623793.0,TNK2;TNK2,TSS1500;5'UTR,S_Shore,2.186783861543269e-07,0.0010208516841953,-0.1041307289762796,1.7308544943855462e-07,0.0009355198372377,-0.1052050224137876,Common
cg22910549,Viral_Load(log10),chr22,50985117.0,50985118.0,KLHDC7B,TSS1500,Island,2.210046954781932e-07,0.0010218857205653,-0.2219161860629601,1.69978440191026e-06,0.0056620705271666,0.210996898476878,Common
cg02969343,Viral_Load(log10),chr2,11163955.0,11163956.0,,,,2.320099756130928e-07,0.0010626516525484,-0.1928946760065741,2.39994741726603e-07,0.0012527194982214,0.194048469945093,Common
cg15599483,Viral_Load(log10),chr2,190442823.0,190442824.0,SLC40A1,Body,N_Shelf,2.620403623322149e-07,0.00118444458435,0.1208972848484418,1.43076981797803e-09,1.88995318945746e-05,-0.144010689461508,Common
cg25268718,Viral_Load(log10),chr14,24604711.0,24604712.0,PSME1;PSME1,TSS1500;TSS1500,N_Shore,2.634804358998355e-07,0.00118444458435,-0.1856064624127718,3.4641290198171053e-07,0.0015225684523837,-0.1894661564200315,Common
cg16363586,Viral_Load(log10),chr19,17516329.0,17516330.0,BST2,1stExon,,2.784717738089388e-07,0.0012210951320098,-0.1903288504758172,2.5027184175327354e-06,0.0066733651820354,-0.1773741228073244,Common
cg20066792,Viral_Load(log10),chr20,4664695.0,4664696.0,,,N_Shelf,2.790613542841328e-07,0.0012210951320098,0.1797194743785604,5.854339698597687e-07,0.0022090025341783,0.1742043885799194,Common
cg13707005,Viral_Load(log10),chr10,11246628.0,11246629.0,CUGBP2;CUGBP2;CUGBP2;CUGBP2,Body;Body;Body;Body,,2.791787445403638e-07,0.0012210951320098,0.1997711370826879,2.57286733331683e-07,0.0013141211496546,-0.203511051980306,Common
cg19584038,Viral_Load(log10),chr19,3553032.0,3553033.0,C19orf28;C19orf28;C19orf28,Body;Body;Body,N_Shelf,2.834437087205634e-07,0.0012278158115373,-0.0853747751651177,6.498465686303658e-08,0.0004481330733023,-0.0899104889443862,Common
cg16854826,Viral_Load(log10),chr10,80889523.0,80889524.0,ZMIZ1,5'UTR,,2.857732253975254e-07,0.0012278158115373,-0.1688915262361672,3.733782466275033e-07,0.0016174879132614,-0.1682238068259366,Common
cg13419792,Viral_Load(log10),chr19,10197996.0,10197997.0,C19orf66,Body,S_Shore,2.911622893587136e-07,0.0012399963389995,-0.2121448859400432,2.659071011384428e-07,0.0012500380840136,-0.2159118501806263,Common
cg00221794,Viral_Load(log10),chr2,20776620.0,20776621.0,,,,3.483250232363059e-07,0.0014696542763927,-0.1511835121837167,5.203825605800526e-07,0.0020230705450408,-0.1508609528734234,Common
cg00860090,Viral_Load(log10),chr1,226832000.0,226832001.0,ITPKB,Body,S_Shelf,3.6096079415624025e-07,0.0014978361241337,-0.1376608567398253,6.30900605007908e-07,0.0026185367604556,-0.139863147494722,Common
cg09225840,Viral_Load(log10),chr1,12248163.0,12248164.0,TNFRSF1B,Body,N_Shelf,3.671051057686872e-07,0.001510422847083,-0.1541851662703444,5.4062455970901e-07,0.0023269392214864,0.148434140879029,Common
cg08244262,Viral_Load(log10),chr21,42797939.0,42797940.0,MX1;MX1,TSS200;5'UTR,N_Shore,3.734619773492845e-07,0.0015146536119653,-0.2171911021540516,1.8429443780157269e-06,0.0052277796740554,-0.2078851577338549,Common
cg19850370,Viral_Load(log10),chr4,72205104.0,72205105.0,SLC4A4;SLC4A4;SLC4A4,Body;1stExon;Body,,3.743729331882741e-07,0.0015146536119653,0.1400577149011767,8.97262012233103e-10,1.37486022515259e-05,-0.157286558484471,Common
cg06508552,Viral_Load(log10),chr5,135363004.0,135363005.0,,,N_Shore,3.925468283176886e-07,0.001575056840455,-0.1564921490158389,4.98295414241227e-08,0.0003601557030732,0.163805039486081,Common
cg14655843,Viral_Load(log10),chr9,114688737.0,114688738.0,UGCG,Body,,4.278307434750322e-07,0.0017025594572776,0.1815349326730312,5.949252877965578e-07,0.0022238362858329,0.1815927093419495,Common
