CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg08284919,War_Trauma,chr2,234962234.0,234962235.0,SPP2,Body,,3.140624734346759e-08,0.0013829339715646,-0.2186416817752948,0.34446029616701,0.9170296130312416,-0.036484801072616,EWAS-specific
cg06330158,War_Trauma,chr14,66974054.0,66974055.0,GPHN;GPHN,TSS200;TSS200,N_Shore,3.3644025949043333e-08,0.0014034994987049,0.2350705530741553,1.0154513320874853e-06,0.0117858234119934,0.2172006466762282,Common
cg25115154,War_Trauma,chr12,71533408.0,71533409.0,TSPAN8,Body,,4.435799226583924e-08,0.0017579227587925,-0.2326698085281047,0.0009156705318974,0.492871580054123,0.142276184862369,EWAS-specific
cg13802527,War_Trauma,chr9,115481039.0,115481040.0,C9orf80,TSS1500,S_Shore,4.9966907946268733e-08,0.0017889989197402,0.1681036970858212,2.0993223839707737e-08,0.0011233281638742,0.172293787327631,Common
cg09424348,War_Trauma,chr6,30881549.0,30881550.0,VARS2;VARS2;VARS2;GTF2H4,TSS1500;TSS1500;TSS1500;Body,Island,5.1913464243977853e-08,0.0017889989197402,0.1990297094680503,1.0,1.0,0.0,EWAS-specific
cg06606773,War_Trauma,chr7,63387053.0,63387054.0,,,S_Shore,6.634686412285644e-08,0.0021038532292469,0.228223811757488,1.0,1.0,0.0,EWAS-specific
cg20752312,War_Trauma,chr19,6372363.0,6372364.0,ALKBH7,TSS200,N_Shore,7.150351634199746e-08,0.00217977644528,0.2433252459506829,5.3063225944748414e-08,0.0020042573498915,0.243581314005833,Common
cg16729513,War_Trauma,chr4,15978150.0,15978151.0,PROM1;PROM1;PROM1;PROM1;PROM1;PROM1;PROM1,Body;Body;Body;Body;Body;Body;Body,,8.128081073748486e-08,0.0023157033019975,-0.2429305413288069,0.0019143974779326,0.3194432483918425,-0.1361093856267587,EWAS-specific
cg08082893,War_Trauma,chr17,1197592.0,1197593.0,TUSC5,Body,,8.297460595244909e-08,0.0023157033019975,0.2244652443114702,1.7499285554464577e-07,0.0044669155274206,0.2179921248691039,Common
cg00649377,War_Trauma,chr6,30881728.0,30881729.0,VARS2;VARS2;VARS2;GTF2H4,TSS1500;TSS1500;TSS1500;Body,Island,8.483176352043319e-08,0.0023157033019975,0.2299789859730953,1.0,1.0,0.0,EWAS-specific
cg01191262,War_Trauma,chr12,79696256.0,79696257.0,SYT1;SYT1;SYT1;SYT1,Body;Body;Body;Body,,8.984395514211012e-08,0.0023157033019975,0.2352843220957266,1.1671309841610261e-07,0.0034563819718885,0.2316947396705761,Common
cg27134139,War_Trauma,chr10,26681347.0,26681348.0,,,S_Shore,9.05704874697352e-08,0.0023157033019975,0.2106928817180934,4.437107153107977e-07,0.0069490400901829,0.1890389934670876,Common
cg16555181,War_Trauma,chr6,30881643.0,30881644.0,VARS2;VARS2;VARS2;GTF2H4,TSS1500;TSS1500;TSS1500;Body,Island,1.085664871156901e-07,0.0026890799266658,0.2023114288036026,1.0,1.0,0.0,EWAS-specific
cg24769774,War_Trauma,chr8,107410684.0,107410685.0,OXR1;OXR1,Body;Body,,1.2061080794755777e-07,0.002896877898633,0.165692217380537,4.887659322485179e-06,0.0262969490254984,0.1489656307453991,Common
cg05100540,War_Trauma,chr6,133135557.0,133135558.0,RPS12;SNORD101,TSS200;TSS1500,Island,1.309438256456029e-07,0.002957140483618,0.1825101654438829,0.0001981065492628,0.302661645554245,0.171704322648096,EWAS-specific
cg26198488,War_Trauma,chr16,88121225.0,88121226.0,,,,1.3431253749998336e-07,0.002957140483618,0.21540151706116,2.923482058546815e-07,0.0055748985864666,0.2296653825038965,Common
cg04345246,War_Trauma,chr5,102055092.0,102055093.0,,,,1.855663744196008e-07,0.0039751677656647,-0.2117221747971383,0.0768906166227545,0.7442728961712718,-0.1779546750626578,EWAS-specific
cg26104981,War_Trauma,chr16,16247320.0,16247321.0,ABCC6,Body,,2.1613346246066774e-07,0.0045081288231726,-0.2218947108783143,1.0,1.0,0.0,EWAS-specific
cg23332900,War_Trauma,chr2,27165540.0,27165541.0,DPYSL5,Body,,2.2722521028458138e-07,0.0045160756141737,0.2249605892694651,0.0441834740144925,0.6745849035386972,0.0853898722621415,EWAS-specific
cg11438323,War_Trauma,chr18,45821540.0,45821541.0,,,,2.279099535670871e-07,0.0045160756141737,-0.2325276760852113,4.303551841395062e-07,0.0069490400901829,-0.223635165483508,Common
cg00014377,War_Trauma,chr7,101364176.0,101364177.0,,,,2.570835250867593e-07,0.0048132613355896,-0.2238210988543247,0.8982084280339128,0.9922831558366916,0.0109886365117839,EWAS-specific
cg13787167,War_Trauma,chr1,149170064.0,149170065.0,,,,2.647645414292754e-07,0.0048132613355896,-0.2123492054786058,0.0101028519407169,0.842063335875405,-0.249942197623308,EWAS-specific
cg04529713,War_Trauma,chr20,61897955.0,61897956.0,,,Island,2.710952880234039e-07,0.0048132613355896,-0.2255412458095732,2.1989313919501724e-05,0.0577450442529685,-0.1857522025701024,EWAS-specific
cg16416759,War_Trauma,chr12,95186935.0,95186936.0,,,,2.76755489876167e-07,0.0048132613355896,-0.1567324036019261,2.1283157992942465e-07,0.0046099123515883,-0.1553133080506485,Common
cg21435101,War_Trauma,chr12,133021135.0,133021136.0,,,N_Shore,2.79344014671991e-07,0.0048132613355896,0.1702612379537067,4.2001530121267814e-07,0.0069490400901829,0.1701706335172778,Common
cg04983327,War_Trauma,chr17,25289961.0,25289962.0,,,Island,2.875031735605413e-07,0.0048484474018361,0.2198212226477001,0.0073489467838741,0.456294147985201,0.2473642855280101,EWAS-specific
cg24119722,War_Trauma,chr22,42347272.0,42347273.0,LOC339674,TSS1500,S_Shelf,2.9550476264726746e-07,0.0048630746302432,0.2009289322715201,1.609271555661323e-07,0.0043055322888922,0.2083091329966027,Common
cg15073666,War_Trauma,chr7,56551007.0,56551008.0,,,N_Shore,3.022009910236201e-07,0.0048630746302432,0.2181568125578389,8.790727281278542e-07,0.0108550098151047,0.2080060641546447,Common
cg17330443,War_Trauma,chr2,237218314.0,237218315.0,,,,3.0677716890232413e-07,0.0048630746302432,-0.2258830554461241,0.0043509077300805,0.4004038222881989,-0.1257289659199673,EWAS-specific
cg14943796,War_Trauma,chr17,79377272.0,79377273.0,BAHCC1,Body,N_Shore,3.607524139718805e-07,0.0053398678727387,0.1961941878716595,3.620704230359966e-07,0.0064580188129227,0.1950583926894142,Common
cg14249564,War_Trauma,chr11,12340382.0,12340383.0,MICALCL,Body,,3.609417572556857e-07,0.0053398678727387,-0.2145944509498556,5.940396244120874e-07,0.0084337493773993,-0.2087002971073497,Common
cg25401612,War_Trauma,chr12,20009446.0,20009447.0,,,,3.638030765914162e-07,0.0053398678727387,-0.1705000159400191,1.1383360305987276e-07,0.0034563819718885,-0.1740913767507765,Common
cg27505260,War_Trauma,chr21,45564049.0,45564050.0,C21orf33;C21orf33,Body;Body,S_Shelf,3.9184088512648825e-07,0.0056468332443172,0.1826770995500674,1.0934955343716473e-07,0.0034563819718885,0.1786254865408209,Common
cg18688522,War_Trauma,chr17,2498022.0,2498023.0,PAFAH1B1,5'UTR,Island,4.436488322586924e-07,0.0060681571581737,0.2205030611017012,0.0753538606059453,0.999969711755705,-0.0830774175507019,EWAS-specific
cg08387647,War_Trauma,chr5,167673957.0,167673958.0,ODZ2,Body,,4.480115899394342e-07,0.0060681571581737,-0.1960740365651728,1.0,1.0,0.0,EWAS-specific
cg04450332,War_Trauma,chr5,110408780.0,110408781.0,TSLP;TSLP,Body;TSS1500,Island,4.514693616742817e-07,0.0060681571581737,0.1790095865615058,0.0418555529743163,0.6678931087242409,0.2007192489423622,EWAS-specific
cg02081841,War_Trauma,chr10,80590072.0,80590073.0,,,,4.522368643207168e-07,0.0060681571581737,-0.1745889660814615,0.312274965608675,0.999969711755705,0.127723272163804,EWAS-specific
cg25261157,War_Trauma,chr14,83930597.0,83930598.0,,,,4.622686658335752e-07,0.0060681571581737,-0.216436535280823,2.486315252585735e-07,0.0051499529049115,-0.220766064247374,Common
cg11853970,War_Trauma,chr1,986037.0,986038.0,AGRN,Body,S_Shore,4.716571953118266e-07,0.0060681571581737,-0.2303146036155449,6.5486106852653e-06,0.0714766303828518,0.20554832071447,EWAS-specific
cg04570715,War_Trauma,chr1,4221331.0,4221332.0,,,N_Shore,4.771174322959043e-07,0.0060681571581737,-0.2248449659093269,0.0802522958979009,0.7500641234637873,-0.0711488213152828,EWAS-specific
cg15415259,War_Trauma,chr6,134158982.0,134158983.0,MGC34034;MGC34034,Body;Body,N_Shore,4.823246589608038e-07,0.0060681571581737,0.2065051355604962,4.812689166506669e-07,0.0071976838705726,0.2114196509986007,Common
cg26910870,War_Trauma,chr1,2046928.0,2046929.0,PRKCZ;PRKCZ;PRKCZ,5'UTR;Body;5'UTR,S_Shore,4.90066163653079e-07,0.0060692167464777,-0.1719928924620327,2.924719758318324e-08,0.0013414206280671,-0.1910236397659789,Common
cg06086922,War_Trauma,chr1,5907118.0,5907119.0,,,,5.8378801627761e-07,0.006967529606452,0.1863701568956564,2.7876576743544227e-06,0.0207269177502023,0.180930338247741,Common
cg05305620,War_Trauma,chr1,22859334.0,22859335.0,,,,5.889734554858677e-07,0.006967529606452,0.174047510646348,2.261918623511709e-06,0.0193041422883298,0.1560484640034846,Common
cg24517380,War_Trauma,chr6,30881740.0,30881741.0,VARS2;VARS2;VARS2;GTF2H4,TSS1500;TSS1500;TSS1500;Body,Island,6.197984706042128e-07,0.0072157795880609,0.2147586924114622,1.0,1.0,0.0,EWAS-specific
cg08985979,War_Trauma,chr4,183062576.0,183062577.0,MGC45800,Body,N_Shore,6.281660287837515e-07,0.0072157795880609,0.1879277677309246,5.291700081956322e-06,0.0265118511503962,0.1678646239206348,Common
cg15236907,War_Trauma,chr6,5214971.0,5214972.0,LOC100129461;LYRM4;LYRM4;LYRM4;LYRM4;LYRM4,Body;Body;Body;Body;Body;Body,,6.676056210553187e-07,0.0075592698355399,0.1492976036158698,2.074162205307298e-07,0.0046099123515883,0.154575482400499,Common
cg12919388,War_Trauma,chr15,25438443.0,25438444.0,SNORD115-13,TSS200,,7.125505501447704e-07,0.0079464084398082,-0.2239399862771938,1.0,1.0,0.0,EWAS-specific
cg25463214,War_Trauma,chr21,46998586.0,46998587.0,,,,7.218475330979859e-07,0.0079464084398082,0.1800651988047657,1.2878403338556236e-06,0.0133541136033148,0.1624608728697775,Common
cg19722082,War_Trauma,chr5,83681563.0,83681564.0,EDIL3,TSS1500,S_Shore,7.338902097057628e-07,0.0079683084581404,-0.1812460299865501,1.017356957720683e-06,0.0117858234119934,-0.1769233495777725,Common
cg09272510,War_Trauma,chr12,116946437.0,116946438.0,,,Island,7.74599612474306e-07,0.0082248712681555,0.208337672789463,1.49972200607222e-06,0.0309950364910731,0.205536110541513,Common
cg01766850,War_Trauma,chr6,170580966.0,170580967.0,,,Island,7.782739051152289e-07,0.0082248712681555,0.1979707181113281,6.938756080575929e-07,0.0094796547407287,0.1985202443975778,Common
cg17566325,War_Trauma,chr12,133022423.0,133022424.0,,,N_Shore,8.030997999123197e-07,0.0083755595145934,0.208672345120335,1.1677164969083922e-06,0.0130458172006035,0.20709899084666,Common
cg15825968,War_Trauma,chr12,131919527.0,131919528.0,,,S_Shore,8.263339088888945e-07,0.0085059485782168,-0.2162251595942321,1.8512005985551367e-06,0.0167418671146146,-0.2087601620481565,Common
cg06418475,War_Trauma,chr19,17008851.0,17008852.0,CPAMD8,Body,Island,8.445052991170836e-07,0.0085815488668883,0.213398723891465,4.820060245762352e-07,0.0071976838705726,0.214226422835254,Common
cg25835351,War_Trauma,chr10,13388524.0,13388525.0,SEPHS1,5'UTR,,8.804634681158847e-07,0.008763777535251,0.2085563927467698,1.2773957693372242e-06,0.0133541136033148,0.207088843498568,Common
cg04977041,War_Trauma,chr17,17747358.0,17747359.0,TOM1L2;TOM1L2;TOM1L2;TOM1L2;TOM1L2;TOM1L2,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,S_Shelf,8.936615035215454e-07,0.008763777535251,0.1919774222444912,4.198445734774341e-06,0.0240310417034575,0.1873314565174473,Common
cg21029035,War_Trauma,chr8,120868751.0,120868752.0,DSCC1,TSS1500,S_Shore,8.956090223216961e-07,0.008763777535251,0.1940722517475763,1.8483213357876927e-06,0.0167418671146146,0.1861225979649485,Common
cg06744386,War_Trauma,chr19,19496692.0,19496693.0,GATAD2A;GATAD2A,1stExon;5'UTR,Island,9.332471140970484e-07,0.0090207096995502,0.1189672498759669,0.170545680037831,0.999969711755705,0.151790089127843,EWAS-specific
cg22695986,War_Trauma,chr7,63386815.0,63386816.0,,,Island,9.9353165502539e-07,0.0094877125842736,0.2155896729764299,4.411893140706692e-07,0.0069490400901829,0.2207572479206741,Common
cg22153823,War_Trauma,chr11,69868190.0,69868191.0,,,,1.1200942100101829e-06,0.0104700962339014,0.2012510182068795,0.018941305673567,0.5686331926038489,0.239253766658071,EWAS-specific
cg21815999,War_Trauma,chr22,50540737.0,50540738.0,MOV10L1;MOV10L1;MOV10L1,Body;Body;Body,,1.1245283845038766e-06,0.0104700962339014,-0.1547083242928142,5.301351115924807e-07,0.0077364665083985,-0.1581127643491562,Common
cg14659814,War_Trauma,chr1,3209910.0,3209911.0,PRDM16;PRDM16,Body;Body,,1.1360337167291314e-06,0.0104700962339014,0.1897422878631432,3.02779099709564e-06,0.0457583066181071,-0.207348452623536,Common
cg17883223,War_Trauma,chr7,56854974.0,56854975.0,,,N_Shore,1.205650436600864e-06,0.0109839882253207,0.2108346328993856,1.0,1.0,0.0,EWAS-specific
cg03094559,War_Trauma,chr15,25138862.0,25138863.0,SNRPN;SNRPN;SNRPN;SNRPN,5'UTR;5'UTR;5'UTR;5'UTR,,1.272600919408067e-06,0.0114621863287417,-0.1633836586810418,3.954450978561817e-07,0.0068626717929549,-0.1765625618408037,Common
cg05159292,War_Trauma,chr10,89870787.0,89870788.0,,,,1.3582280383824627e-06,0.0120670541171838,0.1814875305386102,4.918396953678305e-06,0.0262969490254984,0.1718713980554005,Common
cg06782004,War_Trauma,chr10,126826410.0,126826411.0,CTBP2;CTBP2;CTBP2;CTBP2,5'UTR;5'UTR;5'UTR;5'UTR,,1.3702060044215471e-06,0.0120670541171838,0.1415536192142485,3.28535961594273e-05,0.163607701727015,0.13681852401883,EWAS-specific
cg15148984,War_Trauma,chr20,5752346.0,5752347.0,C20orf196;C20orf196;C20orf196;C20orf196,5'UTR;5'UTR;5'UTR;5'UTR,,1.4239692471004185e-06,0.0124027251982035,0.2153236523019824,0.0004651485188526,0.2074699468942229,0.1535392368139824,EWAS-specific
cg22460601,War_Trauma,chr8,7189563.0,7189564.0,USP17L1;FAM66B,TSS1500;Body,,1.460028195363608e-06,0.012578571389593,0.2167724254884756,1.0,1.0,0.0,EWAS-specific
cg15251311,War_Trauma,chr6,33665413.0,33665414.0,C6orf125,3'UTR,,1.5131958012627755e-06,0.0128964471446396,-0.1689727152627567,4.427803511426979e-06,0.02429592718391,-0.1585803576944437,Common
cg06073459,War_Trauma,chr7,792335.0,792336.0,HEATR2,Body,N_Shore,1.5533131685676145e-06,0.0130975201127539,-0.2068577896558776,0.278963714822668,0.999969711755705,0.0499829717413529,EWAS-specific
cg12277119,War_Trauma,chr10,134310730.0,134310731.0,,,,1.5729026478044884e-06,0.0131230910417723,-0.1968690525088129,9.8545106887529e-06,0.0371516599677413,-0.1803476346320853,Common
cg05585149,War_Trauma,chr10,695844.0,695845.0,DIP2C;C10orf108;C10orf108,Body;TSS200;TSS200,,1.7480124583150782e-06,0.0144321553182056,0.1898974169066168,6.041847589122282e-07,0.0084337493773993,0.1993739006760962,Common
cg01034251,War_Trauma,chr16,88748522.0,88748523.0,MGC23284;SNAI3,Body;Body,S_Shore,1.8215404686060429e-06,0.0146120152095813,0.1930973409794707,7.68151987753014e-07,0.0242301646958068,0.217417931151824,Common
cg18106898,War_Trauma,chr15,74229671.0,74229672.0,LOXL1,Body,,1.8271267796500765e-06,0.0146120152095813,0.2000738187636306,0.1711492734398375,0.8432060720702534,0.1833537900438278,EWAS-specific
cg10785505,War_Trauma,chr6,167070428.0,167070429.0,RPS6KA2,Body,,1.8599599191565723e-06,0.0146120152095813,-0.1633135177842345,0.0178213924660546,0.5618309298803903,-0.1685997143825847,EWAS-specific
cg10129063,War_Trauma,chr4,81111385.0,81111386.0,PRDM8,5'UTR,S_Shore,1.8618168009050764e-06,0.0146120152095813,0.2108916222293675,3.2929896020176427e-06,0.0220256068787702,0.2044190109098529,Common
cg20609368,War_Trauma,chr11,5257253.0,5257254.0,HBD,TSS1500,,1.861973886387216e-06,0.0146120152095813,-0.2028400101857664,0.0010629572875046,0.515408768810803,0.150533746583507,EWAS-specific
cg15735438,War_Trauma,chr13,113349625.0,113349626.0,ATP11A;ATP11A,Body;Body,N_Shore,2.0982363720106623e-06,0.0161329792190832,-0.2059063043198895,2.8088202505974133e-06,0.0207269177502023,-0.2021884133783996,Common
cg13672020,War_Trauma,chr13,30681927.0,30681928.0,LINC00365,Body,,2.156607727160054e-06,0.0161329792190832,-0.1231436948062286,0.137685840878319,0.8170982726928072,0.0467144022121611,EWAS-specific
cg15080939,War_Trauma,chr6,30881560.0,30881561.0,VARS2;VARS2;VARS2;GTF2H4,TSS1500;TSS1500;TSS1500;Body,Island,2.158251956043077e-06,0.0161329792190832,0.2071362989694834,1.0,1.0,0.0,EWAS-specific
cg01327313,War_Trauma,chr15,71627379.0,71627380.0,THSD4,Body,,2.170990754145484e-06,0.0161329792190832,-0.1841087846643841,1.0,1.0,0.0,EWAS-specific
cg05637384,War_Trauma,chr7,63386671.0,63386672.0,,,Island,2.1779126054171983e-06,0.0161329792190832,0.2070618708225383,2.772357727796324e-06,0.0207269177502023,0.2036774735240651,Common
cg14548259,War_Trauma,chr12,116946214.0,116946215.0,,,Island,2.204168982160812e-06,0.0161762941152179,0.2056522911740763,2.45727899310128e-06,0.0413804378278832,0.207382537789307,Common
cg01721300,War_Trauma,chr6,148459307.0,148459308.0,,,,2.276814584052445e-06,0.0165561392387344,-0.210183027822442,3.380409502092025e-06,0.0221488914793755,-0.2043332242762512,Common
cg07455933,War_Trauma,chr5,760474.0,760475.0,,,,2.41523537950443e-06,0.0174030224403897,0.1844922711596952,2.142503492356088e-05,0.0573189124192458,0.1782191263058229,EWAS-specific
cg06800398,War_Trauma,chr16,81889027.0,81889028.0,PLCG2,Body,,2.5070261879891927e-06,0.0177083189287908,0.1492256057346094,4.337172086587357e-05,0.0864578447454346,0.1344628746046803,EWAS-specific
cg12113758,War_Trauma,chr2,64554809.0,64554810.0,,,,2.516111044109344e-06,0.0177083189287908,0.2004873755516209,2.1427966049972897e-07,0.0046099123515883,0.2180716899643378,Common
cg21399057,War_Trauma,chr17,46631910.0,46631911.0,HOXB3,5'UTR,Island,2.53554607902342e-06,0.0177083189287908,0.1885330782507764,0.5943610566722635,0.9612531282837364,0.0299129220982226,EWAS-specific
cg26433059,War_Trauma,chr7,114655817.0,114655818.0,MDFIC;MDFIC,Body;Body,,2.5584735219248305e-06,0.0177083189287908,-0.1936613285419102,0.102393578468687,0.999969711755705,0.167912592014721,EWAS-specific
cg21160551,War_Trauma,chr8,123964080.0,123964081.0,ZHX2,Body,,2.5895295828802022e-06,0.0177083189287908,0.2092876556281258,0.384430276278322,0.999969711755705,-0.0387290203906465,EWAS-specific
cg24971384,War_Trauma,chr10,118083918.0,118083919.0,C10orf96,TSS200,,2.591656389282125e-06,0.0177083189287908,-0.1796354826707157,0.340465941144814,0.999969711755705,0.10084798701479,EWAS-specific
cg19691546,War_Trauma,chr11,46368295.0,46368296.0,DGKZ;DGKZ;DGKZ;DGKZ;DGKZ;DGKZ,TSS1500;TSS1500;TSS1500;TSS1500;Body;Body,N_Shore,2.622736829104988e-06,0.0177675176915078,-0.1186119122521587,4.63102857883332e-06,0.0581826684778594,-0.145993301499857,EWAS-specific
cg13857440,War_Trauma,chr1,28879216.0,28879217.0,TRNAU1AP;TRNAU1AP,TSS1500;TSS1500,N_Shore,2.8854845019002268e-06,0.0191170414326286,0.1959996667023162,1.0,1.0,0.0,EWAS-specific
cg16990771,War_Trauma,chr5,124338755.0,124338756.0,,,,2.930291862959026e-06,0.0191170414326286,0.1841653085264191,3.3460340608169664e-06,0.0221488914793755,0.1825017975156894,Common
cg04145126,War_Trauma,chr14,49660370.0,49660371.0,,,,2.9337667140578303e-06,0.0191170414326286,0.1717159962273487,1.3199475860533572e-06,0.0134531781671926,0.1748208268789623,Common
cg12145546,War_Trauma,chr19,52505855.0,52505856.0,ZNF615;ZNF615,Body;Body,,2.936127902032214e-06,0.0191170414326286,-0.1783518940785036,0.0030019295525583,0.360292707114703,-0.1110976761229554,EWAS-specific
cg12264949,War_Trauma,chr10,104001946.0,104001947.0,PITX3,TSS1500,S_Shore,2.9425415808599856e-06,0.0191170414326286,0.1626211758514898,0.0516874902486939,0.6933820230017764,0.1830017913473055,EWAS-specific
cg03515494,War_Trauma,chr12,8068627.0,8068628.0,,,,2.998573550642434e-06,0.019322686067106,-0.2056791967977503,0.0008573083292484,0.2483492589465935,-0.1440158415668677,EWAS-specific
cg25613335,War_Trauma,chr12,31373425.0,31373426.0,,,,3.1064979318731504e-06,0.0197896098768258,0.1645707300233172,1.0,1.0,0.0,EWAS-specific
cg07313589,War_Trauma,chr1,156736588.0,156736589.0,PRCC;PRCC,TSS1500;TSS1500,N_Shore,3.1497127514727302e-06,0.0197896098768258,0.1987509113462515,1.585948916901033e-06,0.0153123097873258,0.2136704312726121,Common
cg02078943,War_Trauma,chr7,155175194.0,155175195.0,,,Island,3.16929140210932e-06,0.0197896098768258,-0.2051178322652155,2.6729936963280144e-06,0.0207269177502023,-0.2087359659258399,Common
cg06758847,War_Trauma,chr8,18712428.0,18712429.0,PSD3,Body,,3.194001523506125e-06,0.0197896098768258,0.2018028363804875,1.2894306782890769e-06,0.0133541136033148,0.2096641735060653,Common
cg14218747,War_Trauma,chr15,69883108.0,69883109.0,,,,3.1958714271179967e-06,0.0197896098768258,-0.2117394961388056,0.0004222918299655,0.2020546830457223,-0.1610548355723465,EWAS-specific
cg15038286,War_Trauma,chr3,128200723.0,128200724.0,GATA2;GATA2;GATA2,Body;Body;Body,,3.345301097977013e-06,0.0203472173615622,0.1937842919544714,6.31528597443538e-05,0.195906153829488,-0.174238063922355,EWAS-specific
cg11027330,War_Trauma,chr16,764794.0,764795.0,METRN,TSS1500,Island,3.362934561976687e-06,0.0203472173615622,0.1947000034900659,0.0108068328953768,0.5008208218064086,0.2167834809143596,EWAS-specific
cg20610581,War_Trauma,chr11,287171.0,287172.0,,,N_Shore,3.4815134718456988e-06,0.0207659255676731,0.1867429439492738,3.698002027079247e-05,0.0781092231449285,0.1679855698368871,EWAS-specific
cg09899636,War_Trauma,chr12,8599671.0,8599672.0,,,,3.513293232167133e-06,0.0207659255676731,-0.2015556041169124,8.018163946956824e-06,0.0327932180497866,-0.1962580320654478,Common
cg12497866,War_Trauma,chr22,45501556.0,45501557.0,,,,3.5494369261799024e-06,0.0207659255676731,0.172747949377806,9.718761586495629e-06,0.0371458588306138,0.1654995083826523,Common
cg23182633,War_Trauma,chr17,77030224.0,77030225.0,C1QTNF1;C1QTNF1;C1QTNF1;C1QTNF1;C1QTNF1,TSS200;5'UTR;5'UTR;5'UTR;Body,,3.586741625241012e-06,0.0207659255676731,-0.2051308914577773,3.285461186970938e-06,0.0220256068787702,-0.2048174904418051,Common
cg12737358,War_Trauma,chr8,34529184.0,34529185.0,,,,3.618645998524192e-06,0.0207659255676731,0.1744990739444585,9.708079355240011e-05,0.1274774054542701,0.1511237840949233,EWAS-specific
cg14285533,War_Trauma,chr7,63386328.0,63386329.0,,,N_Shore,3.6516924096195928e-06,0.0207659255676731,0.2020265372497972,0.0007334525457975,0.2391033776835496,0.1509398772839416,EWAS-specific
cg11679871,War_Trauma,chr10,13388567.0,13388568.0,SEPHS1,5'UTR,,3.67359550644942e-06,0.0207659255676731,0.1771284449389262,1.8352625299742134e-05,0.0516859029762812,0.1661689051214124,EWAS-specific
