CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg19563433,HOMA-IR,chr4,6957112.0,6957113.0,TBC1D14;TBC1D14,Body;Body,,1.97096015202438e-07,0.0134382822509235,0.0420609188321695,1.36189512978482e-08,0.0016726115036452,-0.0448205853832984,Common
cg24009707,HOMA-IR,chr4,151875122.0,151875123.0,LRBA,Body,,0.327569979411318,0.931449603562824,-0.0045629246885839,2.05024795813282e-06,0.035653850638944,-0.190700997809266,haEWAS-specific
cg12949678,HOMA-IR,chr5,179958483.0,179958484.0,CNOT6,Body,,0.0013081801008095,0.51247721927059,-0.0151529557409516,2.35441799070829e-06,0.0216757644101403,0.0205800724607143,haEWAS-specific
cg17507374,HOMA-IR,chr5,180237222.0,180237223.0,MGAT1;MGAT1,TSS200;TSS1500,Island,0.738483006395848,0.98296789736213,-0.0020870566648182,1.1631640910979e-05,0.0389550772080612,-0.0100284134725938,haEWAS-specific
cg18776945,HOMA-IR,chr5,147024842.0,147024843.0,JAKMIP2,Body,,0.0083031983733827,0.661611845103838,-0.0133350640217515,7.57796877646585e-06,0.0369166047910507,0.0130994532236429,haEWAS-specific
cg22741735,HOMA-IR,chr5,139056804.0,139056805.0,CXXC5,5'UTR,Island,0.0327580186028427,0.764431336336592,-0.0094814585005143,1.18444268192191e-05,0.0389550772080612,0.0164475451300377,haEWAS-specific
cg17983632,HOMA-IR,chr6,1621930.0,1621931.0,,,S_Shore,0.00827438072264,0.661358655708154,-0.0134757590699706,2.63744346092522e-06,0.0223391461140366,0.0213320767535254,haEWAS-specific
cg00945735,HOMA-IR,chr7,41982767.0,41982768.0,,,,0.0007594336565862,0.448076337415381,-0.0158766292269958,2.48367542522492e-06,0.035653850638944,-0.0207210057750794,haEWAS-specific
cg14523476,HOMA-IR,chr7,55812396.0,55812397.0,,,S_Shelf,0.0497147731298957,0.798337130961224,-0.009588761143551,4.04015076920821e-06,0.027910943066831,0.0224659168214848,haEWAS-specific
cg19332409,HOMA-IR,chr7,156467866.0,156467867.0,RNF32,Body,,0.0001189095673624,0.306613777889918,0.0253411285119387,2.33837175931371e-06,0.0216757644101403,-0.0337448881703406,haEWAS-specific
cg19767562,HOMA-IR,chr7,100224437.0,100224438.0,TFR2,Body,Island,0.0008415488355513,0.461963435969695,-0.0249245438424323,2.37602496625697e-06,0.0216757644101403,-0.021881988231816,haEWAS-specific
cg14041194,HOMA-IR,chr9,139802603.0,139802604.0,TRAF2,Body,Island,0.0341329718678559,0.767149132906939,-0.0109040911448254,2.47713281308568e-06,0.035653850638944,0.315242658389784,haEWAS-specific
cg21235078,HOMA-IR,chr9,135645974.0,135645975.0,C9orf98,Body,Island,0.002951271530332,0.585976943269256,-0.0146461663711817,7.67269081930287e-06,0.0369166047910507,-0.0084840554705822,haEWAS-specific
cg00978912,HOMA-IR,chr10,81664567.0,81664568.0,,,Island,0.0012561982933735,0.511677847817136,-0.0197793273589126,6.79313906428641e-06,0.0561035193142906,-0.0171288126794668,haEWAS-specific
cg12246472,HOMA-IR,chr10,7603859.0,7603860.0,ITIH5;ITIH5,3'UTR;3'UTR,,0.0755123777846967,0.825288240295295,-0.0094691972159651,1.37616505685815e-05,0.0444772924889563,0.0205397937275158,haEWAS-specific
cg00414166,HOMA-IR,chr11,67777664.0,67777665.0,ALDH3B1;ALDH3B1;ALDH3B1,TSS200;TSS200;5'UTR,,0.0131267158487724,0.693689245056184,-0.0115310271230061,1.13868847425318e-06,0.0164527088194593,-0.0206132250360393,haEWAS-specific
cg01963897,HOMA-IR,chr11,83028338.0,83028339.0,,,,0.0003571751931314,0.379861310608506,-0.017318294306662,2.06067788741103e-06,0.0216757644101403,0.0216843207249121,haEWAS-specific
cg04367252,HOMA-IR,chr11,44332790.0,44332791.0,ALX4,TSS1500,S_Shore,0.0203279358284569,0.734544407345275,-0.0122052864949079,6.82047468548765e-06,0.0364198521086159,-0.0046868009376236,haEWAS-specific
cg05190577,HOMA-IR,chr11,61062843.0,61062844.0,VWCE,TSS200,Island,0.0047124358571164,0.618837585031588,-0.0140408394769944,8.33160422075868e-07,0.0143478559616418,-0.0196506555141592,haEWAS-specific
cg13262159,HOMA-IR,chr11,71230303.0,71230304.0,,,Island,0.0030704055951888,0.585976943269256,-0.0203613438392569,5.05799657747254e-07,0.0103532974943715,0.0241656790654212,haEWAS-specific
cg16246252,HOMA-IR,chr11,119535621.0,119535622.0,PVRL1;PVRL1,Body;Body,Island,0.0361796012677136,0.77374196193334,-0.0122877452647119,4.70697972073674e-06,0.027910943066831,0.0314105478147881,haEWAS-specific
cg19663137,HOMA-IR,chr11,117049536.0,117049537.0,SIDT2,TSS1500,Island,0.233709169184986,0.909998420834761,0.0071403823152362,3.05421051555503e-06,0.023207325202242,-0.0041706895658014,haEWAS-specific
cg25213107,HOMA-IR,chr11,134282864.0,134282865.0,B3GAT1;B3GAT1,TSS1500;TSS1500,Island,0.0014391750752287,0.51398366858765,-0.0167681102045195,3.1178672461588e-06,0.023207325202242,0.0168269316458379,haEWAS-specific
cg19484141,HOMA-IR,chr12,54577268.0,54577269.0,SMUG1,Body,,0.0324393822139425,0.763450945336844,-0.0092739228970959,8.12457776642149e-06,0.0369562969771502,0.0248691343386752,haEWAS-specific
cg07473634,HOMA-IR,chr13,113647389.0,113647390.0,MCF2L;MCF2L,Body;Body,N_Shore,0.282599381496253,0.922053870090595,-0.004819416239503,2.23920059089314e-07,0.0070760393246114,-0.449070278839992,haEWAS-specific
cg10058779,HOMA-IR,chr14,23821435.0,23821436.0,SLC22A17;SLC22A17;SLC22A17,5'UTR;1stExon;5'UTR,Island,0.0005296391773909,0.407934454337889,-0.0166136766965347,1.46896029434678e-06,0.0345065450234305,-0.0161590846570289,haEWAS-specific
cg18252731,HOMA-IR,chr15,93198700.0,93198701.0,FAM174B,1stExon,Island,0.0262268499545338,0.75048691456792,0.0128066136936327,1.03495477362715e-05,0.0389550772080612,-0.0015400708421882,haEWAS-specific
cg02174252,HOMA-IR,chr16,85465268.0,85465269.0,,,Island,0.487534819009443,0.957182403890378,-0.0036873009026503,9.60236306134956e-10,0.0001240601301618,-0.11196891672339,haEWAS-specific
cg08006625,HOMA-IR,chr16,51147491.0,51147492.0,,,Island,0.0116010848485736,0.686062385992566,-0.0107708178473579,5.3371949988156e-06,0.0304877955246297,-0.0031562731061144,haEWAS-specific
cg10245306,HOMA-IR,chr16,8980224.0,8980225.0,,,,0.0030730443723557,0.585976943269256,-0.015042333317368,7.54649154513346e-06,0.0369166047910507,-0.021250455745288,haEWAS-specific
cg00616525,HOMA-IR,chr17,26646045.0,26646046.0,TMEM97,TSS200,Island,0.344886392139477,0.93461381687472,0.004830828028936,4.36918408824905e-06,0.027910943066831,0.0110646021216787,haEWAS-specific
cg07823492,HOMA-IR,chr17,46608099.0,46608100.0,HOXB1,1stExon,Island,0.0110187101078592,0.680332083865093,-0.013238514447099,2.71901084529529e-06,0.0366816911619653,0.399163168432376,haEWAS-specific
cg12861034,HOMA-IR,chr17,38347816.0,38347817.0,RAPGEFL1,Body,S_Shore,0.0153565456367444,0.710042504786569,-0.0098370397655424,1.01502570604315e-05,0.0389550772080612,-0.0093943668876457,haEWAS-specific
cg17714010,HOMA-IR,chr17,78968450.0,78968451.0,CHMP6,Body,S_Shore,0.0236651211918153,0.744830874846504,-0.0101204455423778,8.75271752706047e-06,0.0370792320056643,0.0192847933954128,haEWAS-specific
cg17876831,HOMA-IR,chr17,18918410.0,18918411.0,SLC5A10;SLC5A10,Body;Body,Island,0.0003193178230426,0.373680295275239,-0.0193095649428482,4.6612359795666e-08,0.0030111001773502,-0.0258003842394039,haEWAS-specific
cg09364328,HOMA-IR,chr19,59010904.0,59010905.0,SLC27A5,Body,Island,0.124064101915928,0.865663868379166,0.0079720220289799,1.7679481815001e-06,0.021386542864826,0.008890483133038,haEWAS-specific
cg14929757,HOMA-IR,chr19,45931128.0,45931129.0,,,N_Shore,0.0062561112774796,0.64276681464324,-0.0109765078619134,4.23145755394254e-06,0.027910943066831,-0.0094576152294652,haEWAS-specific
cg02737268,HOMA-IR,chr20,3780182.0,3780183.0,CDC25B;CDC25B;CDC25B,Body;Body;Body,S_Shelf,2.300385313513e-06,0.0522811637382518,-0.0349086997599591,1.50581237853694e-07,0.0064849064925342,-0.0477897296604747,haEWAS-specific
cg18758453,HOMA-IR,chr20,2637177.0,2637178.0,SNORD57;NOP56;NOP56;SNORD56,TSS1500;Body;Body;TSS200,S_Shelf,0.0015207928316767,0.517134691615524,0.0156097476261109,1.06515022863395e-05,0.0389550772080612,-0.0122709615303353,haEWAS-specific
cg02902865,HOMA-IR,chr1,12679132.0,12679133.0,DHRS3,TSS1500,S_Shore,0.0197955995563986,0.731481211396614,-0.0127980070844597,1.38570706704908e-06,0.0189095126044037,-0.0238840260187855,haEWAS-specific
cg03041738,HOMA-IR,chr1,228652338.0,228652339.0,,,Island,0.0285627692243042,0.753631152891316,-0.0125833681794867,9.90260368004598e-06,0.0389550772080612,-0.0143464709521361,haEWAS-specific
cg03106288,HOMA-IR,chr1,43424767.0,43424768.0,SLC2A1;SLC2A1,1stExon;5'UTR,Island,4.41968752670357e-07,0.0174412816319792,0.0209490928029316,1.0,1.0,0.0,EWAS-specific
cg03910004,HOMA-IR,chr1,32816396.0,32816397.0,,,N_Shore,5.56428110603197e-06,0.094845118950702,0.0176247197073312,7.84439516333537e-06,0.0369166047910507,-0.0161741995015791,haEWAS-specific
cg10936352,HOMA-IR,chr1,50889836.0,50889837.0,DMRTA2,TSS1500,Island,0.0014654507665207,0.516891028543901,-0.0170115657358446,5.73374845561623e-06,0.0312973474034003,-0.0176593117553893,haEWAS-specific
cg15026150,HOMA-IR,chr1,154297836.0,154297837.0,ATP8B2,TSS200,N_Shore,0.0146472709304334,0.705373064530795,-0.0122743073292665,1.08071342929901e-05,0.0389550772080612,-0.0059283677724798,haEWAS-specific
cg15823729,HOMA-IR,chr1,213085363.0,213085364.0,,,,0.734724070406558,0.982850383669087,-0.0014599676152467,4.13839804999483e-06,0.0427736545651366,0.0045188776483218,haEWAS-specific
cg18561881,HOMA-IR,chr1,207627541.0,207627542.0,CR2;CR2,TSS200;TSS200,Island,8.81937193702714e-07,0.0300658562893611,0.0313616817800968,1.0,1.0,0.0,EWAS-specific
cg02905871,HOMA-IR,chr2,16081166.0,16081167.0,MYCN;MYCNOS,5'UTR;Body,Island,0.0021294104210819,0.555433574436038,-0.0221879072256213,4.04895609827261e-06,0.0427736545651366,-0.0327076401727288,haEWAS-specific
cg07380384,HOMA-IR,chr2,10360574.0,10360575.0,,,,0.539355603597917,0.964811965959776,0.0026812895491298,8.90638231622437e-06,0.0370792320056643,-0.010040457044036,haEWAS-specific
cg22051399,HOMA-IR,chr2,45141469.0,45141470.0,,,,2.93226542804901e-09,0.0006075472503719,-0.0543335575127961,0.0319628330789765,0.534551608566138,0.0123061633665067,EWAS-specific
cg19476342,HOMA-IR,chr3,10137658.0,10137659.0,FANCD2;FANCD2;C3orf24,Body;Body;3'UTR,,1.50090813827808e-08,0.0017055669689865,0.0251901347298842,7.42896876564907e-10,0.0001240601301618,0.0490323225834808,Common
cg00193021,HOMA-IR,chr4,90758120.0,90758121.0,SNCA;SNCA;SNCA;SNCA;SNCA;SNCA;SNCA,5'UTR;1stExon;5'UTR;1stExon;1stExon;5'UTR;5'UTR,Island,8.14250171375358e-05,0.272140767816725,-0.0330889603181577,2.12271711157783e-06,0.035653850638944,-0.0293924122772929,haEWAS-specific
cg09981884,HOMA-IR,chr4,1720110.0,1720111.0,TMEM129;TMEM129,Body;Body,N_Shelf,4.65406047971652e-05,0.246390429258471,0.0242083158694287,1.91549868919176e-06,0.021386542864826,-0.0218313509639518,haEWAS-specific
cg20327324,HOMA-IR,chr4,24590014.0,24590015.0,,,S_Shelf,2.8133526594151e-05,0.197106847427411,-0.025123739331322,8.6245818880165e-06,0.0370792320056643,0.0254741395107079,haEWAS-specific
cg12864597,HOMA-IR,chr5,94955789.0,94955790.0,GPR150,TSS200,Island,0.000364215956876,0.379861310608506,-0.0249706970080263,9.55839203996606e-06,0.0576509328171663,-0.0199585081038811,haEWAS-specific
cg10704137,HOMA-IR,chr6,25732153.0,25732154.0,,,N_Shore,0.115742679933037,0.859465178408297,0.0083043744179526,3.83975741985833e-06,0.0427736545651366,0.0383727942559056,haEWAS-specific
cg00598758,HOMA-IR,chr7,35291644.0,35291645.0,TBX20;TBX20,Body;Body,N_Shore,0.0204394886363187,0.735236869509378,-0.0144453978887024,1.17201717463009e-05,0.0389550772080612,-0.0065219495542061,haEWAS-specific
cg07693238,HOMA-IR,chr7,99595437.0,99595438.0,,,Island,0.0151892804287705,0.708065310635372,-0.0126961694400138,7.94872651370156e-06,0.0369166047910507,-0.0174491961203474,haEWAS-specific
cg13473576,HOMA-IR,chr7,97601586.0,97601587.0,MGC72080,Body,Island,6.24067689267181e-05,0.257011977871474,-0.021332021555056,7.16091228027119e-08,0.002931558139005,-0.005238975319883,haEWAS-specific
cg04065867,HOMA-IR,chr8,75418085.0,75418086.0,,,,0.517576909723671,0.96160879765603,-0.0028750461739249,1.65654833366491e-06,0.021386542864826,-0.0182118339251254,haEWAS-specific
cg07031551,HOMA-IR,chr11,72463331.0,72463332.0,ARAP1,5'UTR,Island,0.0063784872358605,0.642768750727405,-0.0149939360733703,2.96291396482816e-06,0.023207325202242,-0.0179771503718934,haEWAS-specific
cg13719771,HOMA-IR,chr12,4762206.0,4762207.0,NDUFA9,Body,S_Shelf,3.05677906988099e-05,0.204328898505082,0.0214484416369958,1.50698694134635e-05,0.0468558484054308,-0.0195118388308348,haEWAS-specific
cg18527133,HOMA-IR,chr12,71834707.0,71834708.0,LGR5,Body,S_Shore,0.0134669269533423,0.696736099226946,-0.0131436061847314,4.63432786911545e-06,0.027910943066831,-0.0083343778161331,haEWAS-specific
cg23547157,HOMA-IR,chr12,133199323.0,133199324.0,,,S_Shelf,1.7737271753733e-06,0.0465135392442296,-0.0236620415510103,4.02724992733223e-05,0.0878900887419211,-0.0223823566632021,EWAS-specific
cg23842870,HOMA-IR,chr12,25204649.0,25204650.0,LRMP,TSS1500,,1.74726333987139e-06,0.0465135392442296,0.0339589174210034,1.58928920131236e-05,0.0681547549358367,0.0329016280862314,EWAS-specific
cg16462528,HOMA-IR,chr13,53310543.0,53310544.0,LECT1;LECT1,Body;Body,N_Shelf,3.01257802855505e-08,0.0025675223449515,-0.0837065961359689,3.77802210270966e-08,0.0030111001773502,-0.0761145236513931,Common
cg22811384,HOMA-IR,chr13,33528605.0,33528606.0,,,,0.001191090854928,0.502183237292546,-0.0147770249579447,4.51592015210982e-06,0.027910943066831,0.0203984467633316,haEWAS-specific
cg01993413,HOMA-IR,chr14,21979151.0,21979152.0,METTL3,Body,Island,1.60987223790277e-06,0.0465135392442296,0.0404486328508436,1.0,1.0,0.0,EWAS-specific
cg00319686,HOMA-IR,chr15,66680551.0,66680552.0,MAP2K1,Body,S_Shore,0.0019524561881877,0.545464475030196,-0.0407587659789107,9.34599582242677e-07,0.0143478559616418,-0.0120952607552974,haEWAS-specific
cg02613818,HOMA-IR,chr15,99236767.0,99236768.0,IGF1R,Body,,3.5642990632162504e-09,0.0006075472503719,-0.0701580449645229,0.0102072823910126,0.39727694085001,0.0152695715048252,EWAS-specific
cg11235741,HOMA-IR,chr15,82336869.0,82336870.0,MEX3B,Body,Island,0.000932357380337,0.475826387584538,-0.0278503136414015,1.12183000222728e-05,0.0389550772080612,-0.0229900032111296,haEWAS-specific
cg17821664,HOMA-IR,chr15,65337917.0,65337918.0,OSTBETA;OSTBETA,1stExon;5'UTR,,0.0002877003484973,0.369499897550969,0.0151954282105114,1.65840242042636e-05,0.0496194044375792,-0.0123890353883906,haEWAS-specific
cg19372507,HOMA-IR,chr15,79722028.0,79722029.0,,,N_Shelf,3.66857788972674e-07,0.0174412816319792,-0.0641892308100096,0.307648824724146,0.853068754918558,-0.0093926376066204,EWAS-specific
cg01243823,HOMA-IR,chr16,50732212.0,50732213.0,NOD2,Body,,2.96607775161502e-05,0.202231333613965,-0.0330010207364221,5.71643976598665e-06,0.0312973474034003,-0.0088162106959887,haEWAS-specific
cg04737885,HOMA-IR,chr16,4014095.0,4014096.0,ADCY9,3'UTR,N_Shore,0.0005182686085452,0.407934454337889,0.0431959877656798,7.96555817255909e-06,0.0369166047910507,-0.0492570568686809,haEWAS-specific
cg06071083,HOMA-IR,chr16,68002365.0,68002366.0,SLC12A4;SLC12A4;SLC12A4,1stExon;1stExon;1stExon,Island,0.0047115898923658,0.618837585031588,-0.0160813756827941,8.68623579269421e-06,0.0370792320056643,-0.0022895626254888,haEWAS-specific
cg10037913,HOMA-IR,chr16,27246970.0,27246971.0,NSMCE1,Body,,0.0010715814226449,0.494279116716176,-0.0184197020692844,8.87995693419149e-06,0.0370792320056643,-0.0121214342241059,haEWAS-specific
cg10293354,HOMA-IR,chr16,87813021.0,87813022.0,,,Island,0.012405658831026,0.68902861820944,-0.0160367731740931,1.25151775595259e-05,0.0621896020287251,-0.0215528835557097,haEWAS-specific
cg16739178,HOMA-IR,chr16,85470674.0,85470675.0,,,,1.41503935721733e-05,0.152032317508089,0.0237366603404078,4.58269305464955e-06,0.027910943066831,-0.0153978298514544,haEWAS-specific
cg14315232,HOMA-IR,chr17,13313251.0,13313252.0,,,,4.55854849561735e-07,0.0174412816319792,-0.0393855196916586,0.0570574908454264,0.62713728133923,-0.0108504628327412,EWAS-specific
cg24499677,HOMA-IR,chr17,58606488.0,58606489.0,,,S_Shelf,0.887853726904631,0.994129218960906,0.0004850737323478,8.97663609061278e-07,0.0143478559616418,-0.0101742083062791,haEWAS-specific
cg21533331,HOMA-IR,chr19,31848049.0,31848050.0,,,Island,0.0064011702989715,0.642768750727405,-0.0146725786799948,1.67667246196274e-05,0.0496194044375792,-0.0057571476804153,haEWAS-specific
cg02898994,HOMA-IR,chr20,2361440.0,2361441.0,TGM6,TSS200,,3.944876704087e-05,0.237075512074478,-0.0191164535847126,1.00186451716286e-05,0.0389550772080612,0.0171324579213047,haEWAS-specific
