CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg08099136,HCV_Status,chr6,32811251.0,32811252.0,PSMB8;PSMB8,Body;Body,N_Shore,5.871172454952909e-07,0.0070540410230831,-0.1584856064347657,1.0,1.0,0.0,EWAS-specific
cg25234359,HCV_Status,chr19,18699219.0,18699220.0,C19orf60;C19orf60,TSS1500;TSS1500,N_Shore,7.761164057311239e-07,0.0088259400533626,-0.1752732387839869,3.826657556226277e-07,0.0036919141907464,-0.1800222829721694,Common
cg26207239,HCV_Status,chr11,102231936.0,102231937.0,BIRC2,Body,,7.778062225729586e-07,0.0088259400533626,-0.0983800196999945,1.0672141770730437e-06,0.007448428342062,-0.0968771085362833,Common
cg10990997,HCV_Status,chr6,39873526.0,39873527.0,MOCS1;MOCS1;MOCS1;MOCS1;MOCS1,Body;3'UTR;3'UTR;3'UTR;3'UTR,S_Shelf,8.664347952727819e-07,0.009565908482944,0.1614147536083006,5.405724614879069e-07,0.0050663686684844,0.1627788661013082,Common
cg15129608,HCV_Status,chr19,54393153.0,54393154.0,PRKCG,Body,Island,9.217360423393452e-07,0.0099086624551479,0.158655917798426,1.89559420529928e-05,0.0359426575708619,0.1489074342161308,Common
cg16116203,HCV_Status,chr12,6876922.0,6876923.0,PTMS,Body,Island,9.72064267321553e-07,0.0101817500820731,0.1523023645294355,1.2765802741020798e-06,0.0083750814830631,0.1485498114434333,Common
cg05120113,HCV_Status,chr3,33140160.0,33140161.0,GLB1;GLB1,TSS1500;TSS1500,S_Shore,1.1359036588883677e-06,0.0111099853736989,0.1219047644019908,9.81510613061504e-05,0.0750496418138319,0.11711372554293,EWAS-specific
cg04011474,HCV_Status,chr2,28904455.0,28904456.0,,,,1.1422751179812876e-06,0.0111099853736989,-0.109366955176163,3.505089096066909e-07,0.0034841435333473,-0.116631397751528,Common
cg01082299,HCV_Status,chr6,31431969.0,31431970.0,HCP5,3'UTR,,1.2041041238289908e-06,0.0114389891763754,-0.1454874338605748,1.0,1.0,0.0,EWAS-specific
cg15664152,HCV_Status,chr7,129008407.0,129008408.0,AHCYL2;AHCYL2;AHCYL2;AHCYL2,Body;Body;Body;Body,,1.3569234122733544e-06,0.0123215548450592,-0.1122339611126894,5.86156753031651e-07,0.0064914293955658,-0.117359281308079,Common
cg13651690,HCV_Status,chr14,106320748.0,106320749.0,,,N_Shore,1.3782654131846282e-06,0.0123215548450592,-0.1652829954541013,1.0,1.0,0.0,EWAS-specific
cg19427338,HCV_Status,chr2,42566455.0,42566456.0,,,,1.387494548036046e-06,0.0123215548450592,0.1475939905382236,8.475039354751977e-07,0.0061778893543568,0.1489285992411958,Common
cg01404122,HCV_Status,chr11,2243685.0,2243686.0,,,,1.482730589204847e-06,0.0128871371423442,-0.1351671710637151,2.1689229638236693e-06,0.0112931343170976,-0.131549988672488,Common
cg02169553,HCV_Status,chr16,88784822.0,88784823.0,FAM38A,Body,N_Shelf,1.5497528888868545e-06,0.0129117793483346,0.1492999154319647,1.3332438540072209e-05,0.0299548845850877,0.1291474842759683,Common
cg26002568,HCV_Status,chr4,74806905.0,74806906.0,,,N_Shelf,1.5803891491229706e-06,0.0129117793483346,-0.0836993848247924,0.0696584366301608,0.6467204868463766,-0.0907272916335599,EWAS-specific
cg27486585,HCV_Status,chr6,30459595.0,30459596.0,HLA-E,Body,S_Shore,1.661644288343899e-06,0.0129500858474592,-0.1066350834398519,1.0,1.0,0.0,EWAS-specific
cg05429117,HCV_Status,chr10,83630419.0,83630420.0,,,N_Shelf,1.6793659804102943e-06,0.0129500858474592,0.1536470719213929,0.0472939486419926,0.5906622697766852,0.1439999797104919,EWAS-specific
cg00667525,HCV_Status,chr19,18699118.0,18699119.0,C19orf60;C19orf60,TSS1500;TSS1500,N_Shore,1.699942779231543e-06,0.0129500858474592,-0.1733451149510455,7.256489380322056e-07,0.0057163814688664,-0.1795448518273725,Common
cg09432376,HCV_Status,chr22,36044226.0,36044227.0,APOL6,TSS200,,1.7118840532749015e-06,0.0129500858474592,-0.125893149101981,2.904959735985296e-07,0.0032858901112958,-0.1341112237511955,Common
cg19103704,HCV_Status,chr19,40440963.0,40440964.0,FCGBP,TSS1500,,1.824765348849795e-06,0.013488905399873,0.1601842345766679,7.493397001513821e-07,0.0057163814688664,0.1649285908612722,Common
cg05609656,HCV_Status,chr6,39815893.0,39815894.0,DAAM2,5'UTR,,1.8491522702396327e-06,0.013488905399873,-0.1391788587583829,1.2526545818261545e-05,0.0288341371641351,-0.1272250589053485,Common
cg10623913,HCV_Status,chr12,105727197.0,105727198.0,C12orf75,Body,S_Shelf,1.95531967808785e-06,0.0140131243596295,0.1259741112981986,2.09191946120121e-06,0.013690436168865,-0.123610400121972,Common
cg22809682,HCV_Status,chr17,63549924.0,63549925.0,AXIN2,Body,,2.049662159823833e-06,0.0143867072283174,-0.17640571108099,1.2683678219250397e-06,0.0083750814830631,-0.1782817293431346,Common
cg26642774,HCV_Status,chr19,18170383.0,18170384.0,IL12RB1,3'UTR,,2.1131026528740444e-06,0.0143867072283174,-0.1793325397297898,9.23273681846757e-07,0.0085303156323402,0.185350253719664,Common
cg02741808,HCV_Status,chr17,73780792.0,73780793.0,UNK,Body,N_Shore,2.244165629277585e-06,0.0147861557993531,0.1653415880788024,1.0,1.0,0.0,EWAS-specific
cg23691223,HCV_Status,chr1,57785036.0,57785037.0,DAB1,5'UTR,,2.4041405044213853e-06,0.0155887523183513,0.1758577585492872,3.0863462267858752e-06,0.0145962016659789,0.1728332902397702,Common
cg18321073,HCV_Status,chr5,12795705.0,12795706.0,,,S_Shore,2.537747783606088e-06,0.0161603768250764,-0.1716025184768908,1.65315007282079e-06,0.0115401998183425,0.172872254460287,Common
cg02146383,HCV_Status,chr16,22039309.0,22039310.0,C16orf52,Body,,2.596995099474672e-06,0.0161603768250764,-0.0626437072930895,0.0008323713621675,0.1762785672043372,-0.0431075308620184,EWAS-specific
cg01937809,HCV_Status,chr1,37941854.0,37941855.0,ZC3H12A,Body,S_Shore,2.6109788750429545e-06,0.0161603768250764,-0.1181786495940366,8.457329601159726e-07,0.0061778893543568,-0.1225503619554385,Common
cg08813944,HCV_Status,chr17,71258589.0,71258590.0,CPSF4L,TSS1500,,2.866341621196697e-06,0.0172290898385537,0.1440847261956317,1.39833216609834e-06,0.0114415070448439,-0.147081928528811,Common
cg16550651,HCV_Status,chr17,40268381.0,40268382.0,KAT2A,Body,N_Shore,2.9110480723635525e-06,0.0172290898385537,-0.1672421177219224,1.46697824471663e-06,0.0114415070448439,0.171461350331776,Common
cg19481029,HCV_Status,chr17,43314586.0,43314587.0,FMNL1,Body,N_Shelf,3.10778435282021e-06,0.0178807029313669,0.1440178706291268,0.0047168071487052,0.3141613838325864,0.0979800001201273,EWAS-specific
cg08881019,HCV_Status,chr1,156096178.0,156096179.0,LMNA;LMNA;LMNA,Body;Body;Body,,3.206139650396916e-06,0.0181903895442658,0.1434104769801224,2.156504874771439e-06,0.0112931343170976,0.1448517040761628,Common
cg10695831,HCV_Status,chr1,98519324.0,98519325.0,,,Island,3.2762301276654733e-06,0.0182033796770295,0.1625663025506753,0.0002055754526915,0.1043089338093794,0.1353857251671692,EWAS-specific
cg13335567,HCV_Status,chr8,71127379.0,71127380.0,NCOA2,Body,,3.2975522548352107e-06,0.0182033796770295,-0.1455192413717628,2.071233773802388e-06,0.0112673629385754,-0.1465258322993669,Common
cg26713179,HCV_Status,chr19,52772371.0,52772372.0,ZNF766,TSS1500,N_Shore,3.623493753707845e-06,0.0197359626451953,0.1628172053911001,1.778243340050108e-05,0.0345155980088731,0.1506005345483092,Common
cg23576855,HCV_Status,chr5,373299.0,373300.0,AHRR,Body,N_Shore,3.789036335777923e-06,0.0200224468496604,-0.1661810638566804,2.6700870339596335e-07,0.0032439381836137,-0.1820192365234692,Common
cg22160883,HCV_Status,chr5,138609222.0,138609223.0,MATR3;SNHG4,TSS1500;TSS1500,N_Shore,3.817515211562963e-06,0.0200224468496604,-0.1574323031168965,6.005969118709137e-07,0.0053246649677619,-0.1722450587845265,Common
cg13519902,HCV_Status,chr3,50639079.0,50639080.0,,,,3.823135506177523e-06,0.0200224468496604,0.1093694234909876,6.391021618675332e-06,0.0220677267319034,0.1066089239786274,Common
cg05971521,HCV_Status,chr20,35584019.0,35584020.0,,,S_Shelf,4.136241219783964e-06,0.0211548221123492,0.1102639452810195,7.61964937299072e-07,0.0076970530631412,-0.12403324048959,Common
cg07150062,HCV_Status,chr14,104552032.0,104552033.0,ASPG,TSS200,Island,4.258859189442843e-06,0.0211896413019624,-0.1446381807790364,1.8104923405129653e-06,0.0104191610784874,-0.1534301547043104,Common
cg15770046,HCV_Status,chr19,35764710.0,35764711.0,USF2;USF2,Body;Body,S_Shelf,4.268291395556518e-06,0.0211896413019624,0.1386408874063489,1.9074398432102035e-06,0.0106049775743823,0.1414348055747653,Common
cg05575921,HCV_Status,chr5,373378.0,373379.0,AHRR,Body,N_Shore,4.3053616354048455e-06,0.0211896413019624,-0.1641702454973191,0.0260999368460474,0.5081605067037692,-0.0822982031760459,EWAS-specific
cg23220551,HCV_Status,chr2,24232889.0,24232890.0,MFSD2B,TSS200,Island,4.393638328175211e-06,0.0213666816316615,0.1536248887245812,8.52712479293772e-05,0.0872707527182913,0.128866112119879,EWAS-specific
cg18826637,HCV_Status,chr2,145116633.0,145116634.0,,,,4.735490716070455e-06,0.0227582112648797,-0.1524497796354336,6.218303056051901e-07,0.0053678355654489,-0.165212133171803,Common
cg24906420,HCV_Status,chr12,133133512.0,133133513.0,FBRSL1,Body,N_Shore,4.858991809695948e-06,0.0230802110960557,0.1596860198080134,7.227263636944619e-06,0.0234512248615019,0.1550820814989531,Common
cg10832076,HCV_Status,chr12,21418929.0,21418930.0,SLCO1A2;SLCO1A2,3'UTR;3'UTR,,5.171158727286919e-06,0.0241799033294847,-0.1464137956496254,0.0050799707369119,0.358845614458814,-0.100701665946497,EWAS-specific
cg21684411,HCV_Status,chr6,31431573.0,31431574.0,HCP5,3'UTR,,5.24468984540739e-06,0.0241799033294847,-0.1595039134888397,1.0,1.0,0.0,EWAS-specific
cg16522412,HCV_Status,chr13,33926811.0,33926812.0,,,S_Shelf,5.268081753547474e-06,0.0241799033294847,0.129848386603981,9.467818784233649e-06,0.0256670219847487,0.1250529275203457,Common
cg18093448,HCV_Status,chr4,184060895.0,184060896.0,WWC2,Body,,5.6178969800119725e-06,0.0254990101814987,-0.1670994152530369,1.58713979616289e-06,0.0114415070448439,0.174431880930866,Common
cg26660744,HCV_Status,chr1,1573181.0,1573182.0,CDK11B;CDK11B;CDK11B;CDK11B;CDK11B;CDK11B,Body;Body;Body;Body;Body;Body,S_Shore,5.781442740409299e-06,0.0259529599940351,-0.1662577688671637,6.14914464458163e-06,0.027594989351948,0.165067744778942,Common
cg17901584,HCV_Status,chr1,55353706.0,55353707.0,DHCR24,TSS1500,S_Shore,6.152860143070757e-06,0.0271575041533804,0.1204034342962912,7.49066401360552e-07,0.0057163814688664,0.1307554459008709,Common
cg15428479,HCV_Status,chr19,18698825.0,18698826.0,C19orf60;C19orf60,TSS1500;TSS1500,N_Shore,6.3690140136404825e-06,0.0274579142742085,-0.1143881500918792,6.030645905598032e-06,0.0217386891771594,-0.114060880702766,Common
cg19464087,HCV_Status,chr3,9442171.0,9442172.0,SETD5,5'UTR,S_Shelf,6.385561459118278e-06,0.0274579142742085,-0.0669475540764728,7.77790146722343e-06,0.0299144469217901,0.0890107517134079,Common
cg02492279,HCV_Status,chr10,70805603.0,70805604.0,,,,6.892323589740055e-06,0.0292688383300436,-0.0970219502402302,7.752628263723568e-06,0.0234512248615019,-0.0974834177981873,Common
cg01305745,HCV_Status,chr16,31106788.0,31106789.0,VKORC1;VKORC1,TSS1500;TSS1500,S_Shore,6.999323460469272e-06,0.0292688383300436,0.1418782490803431,0.000739301822058,0.1686451307969733,0.1100150340973991,EWAS-specific
cg00293189,HCV_Status,chr3,186856440.0,186856441.0,RPL39L,5'UTR,N_Shore,7.076070558441371e-06,0.0292688383300436,0.1008843791138315,5.69209514963542e-06,0.0266463535193296,-0.0995993605425178,Common
cg03519879,HCV_Status,chr14,74227499.0,74227500.0,C14orf43;C14orf43,5'UTR;TSS1500,S_Shore,7.126925822701933e-06,0.0292688383300436,-0.0957256559842999,9.556175299553009e-06,0.025694205501326,-0.0941553862721007,Common
cg26522244,HCV_Status,chr16,71323122.0,71323123.0,FTSJD1;FTSJD1;FTSJD1;FTSJD1,5'UTR;1stExon;1stExon;5'UTR,Island,7.164954303560261e-06,0.0292688383300436,0.1496587346799255,1.0,1.0,0.0,EWAS-specific
cg21531040,HCV_Status,chr14,106743603.0,106743604.0,,,Island,7.626098171669919e-06,0.0306390240724463,-0.1605454660999444,1.0,1.0,0.0,EWAS-specific
cg11946459,HCV_Status,chr6,29911558.0,29911559.0,HLA-A,Body,S_Shore,7.650380551749146e-06,0.0306390240724463,-0.1560951782519606,1.7001523820702227e-06,0.009958885456888,-0.1667584559399334,Common
cg26769927,HCV_Status,chr16,29674972.0,29674973.0,SPN;SPN,5'UTR;5'UTR,N_Shore,7.831188317046503e-06,0.0310586449273155,0.1541567158959099,7.980334555088793e-06,0.0235835421931231,0.157224339558886,Common
cg15501552,HCV_Status,chr19,47153327.0,47153328.0,DACT3,Body,S_Shore,8.13845166148775e-06,0.0314272527209583,0.166592924417559,6.225778412479907e-06,0.0219594585063328,0.1675016003711051,Common
cg17608381,HCV_Status,chr6,29911550.0,29911551.0,HLA-A,Body,S_Shore,8.236132929927974e-06,0.0314272527209583,-0.1554792132564401,3.218576740084844e-07,0.0034841435333473,-0.1771184847376152,Common
cg22724069,HCV_Status,chr2,97761843.0,97761844.0,FAHD2B,TSS1500,S_Shore,8.249017219188483e-06,0.0314272527209583,-0.1504205807436501,2.89426751023652e-07,0.0043294520752053,0.173988621959917,Common
cg20408505,HCV_Status,chr6,29911494.0,29911495.0,HLA-A,Body,S_Shore,8.275049302776298e-06,0.0314272527209583,-0.1319262052821131,2.0952758278351374e-06,0.0112673629385754,-0.1405863198565082,Common
cg03731458,HCV_Status,chr10,11246763.0,11246764.0,CUGBP2;CUGBP2;CUGBP2;CUGBP2,Body;Body;Body;Body,,8.308796313007351e-06,0.0314272527209583,0.1529239239965812,3.58413744024857e-05,0.0622041904153372,-0.141394024631196,EWAS-specific
cg23987137,HCV_Status,chr5,58653624.0,58653625.0,PDE4D;PDE4D;PDE4D,Body;Body;Body,,8.635585128050217e-06,0.0322260280347908,0.092127755743945,3.093004266823893e-05,0.0465707268883115,0.0858526756267756,Common
cg25843003,HCV_Status,chr6,31431312.0,31431313.0,HCP5,3'UTR,,8.677755407165231e-06,0.0322260280347908,-0.1529037773676003,1.0,1.0,0.0,EWAS-specific
cg07853246,HCV_Status,chr4,143768134.0,143768135.0,INPP4B;INPP4B,TSS1500;TSS1500,Island,8.772789363038145e-06,0.0322854455387484,0.1538338308860951,0.0185063468654734,0.464502254091398,0.0840456370445116,EWAS-specific
cg26700215,HCV_Status,chr8,67070006.0,67070007.0,TRIM55;TRIM55;TRIM55;TRIM55,Body;Body;Body;Body,,9.02479561110063e-06,0.0329163304208447,-0.1375506544366642,1.3286934878430988e-06,0.0084634176648932,-0.1491466214323237,Common
cg24174557,HCV_Status,chr17,57903544.0,57903545.0,TMEM49,Body,,9.114880815960272e-06,0.0329381287236956,-0.1425941256680072,2.8152267183531355e-06,0.01378318193982,-0.1517285646711013,Common
cg24486958,HCV_Status,chr1,212841257.0,212841258.0,,,,9.237679231443906e-06,0.0329381287236956,0.1419104916049176,4.028141830733614e-06,0.0173860961638406,0.1476836580668683,Common
cg14906905,HCV_Status,chr19,56135702.0,56135703.0,ZNF784,Body,N_Shore,9.272667816952264e-06,0.0329381287236956,-0.1356171347675326,1.0,1.0,0.0,EWAS-specific
cg05965902,HCV_Status,chr13,21635727.0,21635728.0,LATS2,TSS200,Island,9.742027307687034e-06,0.0339386145104694,0.1568372815120768,1.0,1.0,0.0,EWAS-specific
cg16736279,HCV_Status,chr7,3995563.0,3995564.0,SDK1,Body,,9.83389922524824e-06,0.0339386145104694,-0.1075408179469745,3.05911718365613e-05,0.0578897384490031,0.100589860173475,EWAS-specific
cg08197287,HCV_Status,chr4,87952173.0,87952174.0,AFF1;AFF1,Body;Body,,1.004592336074568e-05,0.0339386145104694,0.114231405586941,0.0001567573688891,0.109403115576832,-0.0974666133225005,EWAS-specific
cg00712857,HCV_Status,chr11,63767561.0,63767562.0,MACROD1,Body,Island,1.0058173837720546e-05,0.0339386145104694,0.1595636229188009,4.348067984091002e-05,0.0546470515205135,0.1506266201372423,EWAS-specific
cg11183227,HCV_Status,chr15,91455407.0,91455408.0,MAN2A2,Body,,1.0132837494988131e-05,0.0339386145104694,0.1323743422688047,3.82303991535933e-05,0.0631682864187268,-0.122152381890479,EWAS-specific
cg09935388,HCV_Status,chr1,92947588.0,92947589.0,GFI1;GFI1;GFI1,Body;Body;Body,Island,1.0152343344244988e-05,0.0339386145104694,-0.1555889798962423,5.706363834040216e-06,0.0215016485509931,-0.1575113682607812,Common
cg10700643,HCV_Status,chr1,55270680.0,55270681.0,C1orf177;C1orf177,TSS1500;TSS1500,N_Shore,1.0212243610777851e-05,0.0339386145104694,0.0878542278052747,3.33070636654859e-06,0.0197532373978622,-0.099275087459058,Common
cg04010868,HCV_Status,chr16,11876381.0,11876382.0,ZC3H7A;ZC3H7A,5'UTR;1stExon,,1.0414200445450474e-05,0.0339386145104694,-0.1469232846708821,3.79108720085015e-06,0.0205328550976666,0.150760412715974,Common
cg14179389,HCV_Status,chr1,92947961.0,92947962.0,GFI1;GFI1;GFI1,Body;Body;Body,Island,1.043717334916416e-05,0.0339386145104694,-0.1416815609103336,1.1331821434702746e-05,0.0275344794191309,-0.1403388397582851,Common
cg10761315,HCV_Status,chr14,104552034.0,104552035.0,ASPG,TSS200,Island,1.0463258884252333e-05,0.0339386145104694,-0.1408783530388022,4.676913592313172e-06,0.0184838386971,-0.1484295571895848,Common
cg01494454,HCV_Status,chr12,25055214.0,25055215.0,BCAT1,Body,N_Shore,1.0517423869351552e-05,0.0339386145104694,0.1445465006760991,9.560261550416628e-05,0.0736158092924897,0.13272368903525,EWAS-specific
cg21366673,HCV_Status,chr6,30459512.0,30459513.0,HLA-E,Body,S_Shore,1.0608545256477007e-05,0.0339386145104694,-0.1004604040837992,1.0,1.0,0.0,EWAS-specific
cg10578938,HCV_Status,chr5,156695410.0,156695411.0,CYFIP2;CYFIP2;CYFIP2,5'UTR;TSS1500;5'UTR,S_Shore,1.0634376150159343e-05,0.0339386145104694,0.1441115268795456,3.71545893320874e-06,0.0204762852818537,0.158922018271746,Common
cg09993699,HCV_Status,chr19,17517008.0,17517009.0,BST2,TSS1500,,1.0838239180943475e-05,0.0340320283132727,-0.1436936127145733,1.42110968410038e-06,0.0114415070448439,-0.157799652089363,Common
cg11432797,HCV_Status,chr16,29674487.0,29674488.0,SPN;SPN,5'UTR;TSS200,N_Shore,1.0846149751084072e-05,0.0340320283132727,0.1604462393419349,3.777731974257176e-05,0.0525085535615098,0.1497332477453568,EWAS-specific
cg06562184,HCV_Status,chr8,19319451.0,19319452.0,CSGALNACT1;CSGALNACT1;CSGALNACT1,Body;Body;Body,S_Shore,1.091357578712053e-05,0.0340320283132727,0.1411678327396074,7.43049307081783e-06,0.0299144469217901,-0.144791985395456,Common
cg03962451,HCV_Status,chr2,191754464.0,191754465.0,GLS,Body,,1.1125383759431386e-05,0.0341938744775361,-0.1019606081743576,7.05526719333176e-06,0.0291617401216169,0.108670112023769,Common
cg08644356,HCV_Status,chr1,8388411.0,8388412.0,SLC45A1,Body,N_Shore,1.1132889364779224e-05,0.0341938744775361,0.0932369550711694,0.0007912596074488,0.197418488234337,-0.0774425616310228,EWAS-specific
cg22975318,HCV_Status,chr2,84524975.0,84524976.0,,,,1.179720120426574e-05,0.0355236920638508,0.1624351436296044,1.0417850956770782e-05,0.0270422372961159,0.1618749437287878,Common
cg06471491,HCV_Status,chr17,57917974.0,57917975.0,MIR21,TSS1500,,1.182673713753662e-05,0.0355236920638508,-0.0951489432925478,0.0002693944062115,0.1141749428553986,-0.0769937697351758,EWAS-specific
cg09558000,HCV_Status,chr2,121991892.0,121991893.0,TFCP2L1,Body,,1.2333145290468726e-05,0.0367743784755947,-0.0925225955680408,3.74401984854881e-05,0.0631682864187268,0.0887414619306314,EWAS-specific
cg22354132,HCV_Status,chr1,55273637.0,55273638.0,C1orf177;C1orf177,Body;Body,S_Shore,1.2734870390254268e-05,0.0375331179749703,0.0901069413094017,3.39561529506469e-06,0.0197532373978622,-0.0967413295306966,Common
