CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg01158220,Birth_Mode,chr2,136498966.0,136498967.0,UBXN4,TSS1500,N_Shore,1.574990793659207e-06,0.0369378843435913,-0.2641397912348544,4.43482638244554e-06,0.0566277756943797,0.255181061027404,EWAS-specific
cg02361459,Birth_Mode,chr15,25437982.0,25437983.0,SNORD115-13,TSS1500,,1.648515931297104e-06,0.0369378843435913,-0.2669388923268478,0.0365250898084706,0.943729835901735,0.123687256023429,EWAS-specific
cg13285077,Birth_Mode,chr11,134651819.0,134651820.0,,,,1.9294554606444304e-06,0.0406897187226302,-0.2605601231143031,1.0,1.0,0.0,EWAS-specific
cg24979167,Birth_Mode,chr7,1420943.0,1420944.0,,,N_Shelf,2.2031199658058896e-06,0.0416744587485817,-0.2691674283607033,0.0001094945391803,0.224653148400978,0.220404693935014,EWAS-specific
cg20684491,Birth_Mode,chr1,25596433.0,25596434.0,,,S_Shore,2.2086389040776035e-06,0.0416744587485817,-0.2701646595840968,0.0001237992388365,0.227781038554236,0.221964813676562,EWAS-specific
cg06109293,Birth_Mode,chr19,56850658.0,56850659.0,,,Island,4.159606916143781e-06,0.0710120169663273,0.1686954885834162,1.03104477494798e-06,0.0231718588944539,-0.18763712862203,haEWAS-specific
cg05695995,Birth_Mode,chr6,7468848.0,7468849.0,,,,1.303933658929742e-05,0.1367952894700549,-0.2449837785231353,3.38420970692134e-06,0.0494372122406483,0.260248075563392,haEWAS-specific
cg20744362,Birth_Mode,chr22,50050164.0,50050165.0,C22orf34,Body,,1.4178151168624263e-05,0.1411939060878096,0.2467550850165782,2.75606438771765e-06,0.0473660468101847,-0.264796660050151,haEWAS-specific
cg00200803,Birth_Mode,chr20,44838776.0,44838777.0,CDH22,Body,N_Shore,1.8438063274971937e-05,0.15796058086123,0.2499410170386166,3.18892428465955e-07,0.0214464101128229,0.280404907158746,haEWAS-specific
cg12269116,Birth_Mode,chr1,45205193.0,45205194.0,KIF2C,TSS1500,N_Shore,3.149423455544488e-05,0.1905386350645357,-0.2287256249026262,6.76858265095847e-07,0.0214464101128229,-0.28996068508382,haEWAS-specific
cg09431062,Birth_Mode,chr9,131790499.0,131790500.0,SH3GLB2;SH3GLB2,5'UTR;1stExon,S_Shore,3.3504773869434046e-05,0.1905386350645357,-0.2262844945855198,5.897615713272825e-07,0.0280950302482986,-0.2890591667129776,haEWAS-specific
cg12663811,Birth_Mode,chr1,901685.0,901686.0,PLEKHN1;PLEKHN1,TSS200;TSS200,Island,3.4144001464873094e-05,0.1905386350645357,0.1801385880363308,1.64310843909485e-06,0.0320038089333138,0.212429150810417,haEWAS-specific
cg04388226,Birth_Mode,chr12,128366031.0,128366032.0,,,,0.0005332389108607,0.5093317065304837,-0.1963003562111092,8.80864587539448e-07,0.0214464101128229,0.278668407754034,haEWAS-specific
cg00830029,Birth_Mode,chr12,2943902.0,2943903.0,NRIP2,1stExon,,0.0246347891876438,0.9917903093793038,-0.2470139948997319,2.96544524238095e-06,0.0481331302108327,0.260997317853757,haEWAS-specific
cg03393996,Birth_Mode,chr4,1580377.0,1580378.0,,,Island,0.0525252461264894,0.9999814422785718,-0.1179826659442626,3.23041130492168e-06,0.0494372122406483,-0.277467803491296,haEWAS-specific
cg25345738,Birth_Mode,chr12,108078835.0,108078836.0,PWP1,TSS1500,N_Shore,0.4180537055070538,0.9999814422785718,0.0941699771910077,1.30464866062284e-06,0.0272265265201579,0.265362177557316,haEWAS-specific
