CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg22233170,Schizophrenia,chr15,77134243.0,77134244.0,SCAPER;SCAPER,5'UTR;Body,,1.2708964717050647e-06,0.0125852987093549,-0.1888550916201934,0.0010326028303342,0.4320019743645463,-0.1370410365975732,EWAS-specific
cg02819828,Schizophrenia,chr13,37453855.0,37453856.0,SMAD9;SMAD9,5'UTR;5'UTR,,1.4215832849960822e-06,0.0137959540109043,0.1441801810410801,0.0402876379829254,0.7719926628150077,-0.0956814027899852,EWAS-specific
cg21611682,Schizophrenia,chr11,68138269.0,68138270.0,LRP5,Body,,1.4621859074329702e-06,0.0138511847197809,-0.1627960767178078,2.4177859329213865e-05,0.1601220468573091,-0.1513224685509853,EWAS-specific
cg18461482,Schizophrenia,chrX,31090104.0,31090105.0,FTHL17;FTHL17,1stExon;5'UTR,Island,1.484365428142844e-06,0.0138511847197809,0.1751763197681479,0.253934630228637,0.778678358700611,-0.101939416973835,EWAS-specific
cg24128045,Schizophrenia,chr19,54174606.0,54174607.0,MIR1323,TSS1500,,1.526580633972844e-06,0.0139111995005523,0.1802568375904972,0.0802027989788462,0.8405939167378931,0.0696076814509997,EWAS-specific
cg27627381,Schizophrenia,chr17,75452100.0,75452101.0,SEPT9;SEPT9;SEPT9;SEPT9;SEPT9;SEPT9,Body;5'UTR;Body;Body;Body;Body,,1.5610079726530157e-06,0.0139111995005523,-0.0944321820425206,0.2662692373514437,0.9328004429254452,-0.0240305461229488,EWAS-specific
cg06126421,Schizophrenia,chr6,30720080.0,30720081.0,,,,1.5768044410310518e-06,0.0139111995005523,-0.1705863969166816,1.0,1.0,0.0,EWAS-specific
cg16313587,Schizophrenia,chr8,37707285.0,37707286.0,BRF2,1stExon,Island,1.6859164836084386e-06,0.0146082254852551,-0.2140608062864669,0.0059277265266829,0.200365517719545,0.0687514289163052,EWAS-specific
cg20295214,Schizophrenia,chr1,206226794.0,206226795.0,AVPR1B,Body,S_Shelf,1.7477553960016814e-06,0.0148783657247839,-0.1863976094653557,1.0,1.0,0.0,EWAS-specific
cg24859433,Schizophrenia,chr6,30720203.0,30720204.0,,,,1.7928659790491418e-06,0.0149992404266547,-0.1928788551532371,1.0,1.0,0.0,EWAS-specific
cg09061216,Schizophrenia,chr1,1558936.0,1558937.0,MIB2;MIB2;MIB2;MIB2;MIB2;MIB2,Body;Body;Body;Body;Body;Body,Island,1.8467256818523385e-06,0.0151879728145181,0.1700767492639752,0.0625227330622468,0.527489371914134,-0.109547102137644,EWAS-specific
cg05951221,Schizophrenia,chr2,233284402.0,233284403.0,,,Island,2.0295693324959155e-06,0.0164135331057609,-0.192704214898297,1.332494421013235e-05,0.142598529731882,-0.1949906940069132,EWAS-specific
cg08848903,Schizophrenia,chr1,92352293.0,92352294.0,TGFBR3,TSS1500,S_Shore,2.087933716240984e-06,0.0166087254590007,0.1394608903874807,1.2541142258291045e-05,0.142598529731882,0.1413648187143254,EWAS-specific
cg19656820,Schizophrenia,chr11,34535085.0,34535086.0,ELF5,5'UTR,,2.233895692310384e-06,0.0174831882995347,0.1812798583018358,0.1261881139100437,0.8784004100327101,-0.0694045635252308,EWAS-specific
cg15159987,Schizophrenia,chr19,17003890.0,17003891.0,CPAMD8,3'UTR,N_Shelf,2.3535038098994907e-06,0.0176153076715509,-0.144859275937582,8.66696344907023e-32,1.89233035453091e-27,0.187502420313977,Common
cg13443575,Schizophrenia,chr17,33775961.0,33775962.0,SLFN13,TSS200,N_Shore,2.3596856733496845e-06,0.0176153076715509,0.0888044761925875,0.0819013043115438,0.8432279155191912,0.036126533907296,EWAS-specific
cg10531355,Schizophrenia,chr5,79489249.0,79489250.0,SERINC5,Body,,2.596437745435891e-06,0.0190890103044446,-0.1268305293035024,5.94672540471218e-06,0.1061679228634404,-0.1320490054142285,Common
cg06785359,Schizophrenia,chr16,1160649.0,1160650.0,,,,2.6812253521882e-06,0.019418154329746,0.1575960276215917,0.1518687851906725,0.8922085075724351,0.0516847714208803,EWAS-specific
cg19771625,Schizophrenia,chr6,2870674.0,2870675.0,,,,3.082552748195536e-06,0.0213721267337551,0.1993427769341684,0.0002261831492057,0.3149719409665009,0.1688922290943117,EWAS-specific
cg05306176,Schizophrenia,chr18,61034324.0,61034325.0,KDSR,1stExon,Island,3.083162016031221e-06,0.0213721267337551,-0.1412697619299897,1.0,1.0,0.0,EWAS-specific
cg14347878,Schizophrenia,chr8,80977652.0,80977653.0,TPD52;TPD52;TPD52,Body;Body;Body,,3.137143135875061e-06,0.0214400315226327,0.1632832460956386,0.386008387498506,0.851392415500994,-0.0637122205135199,EWAS-specific
cg09359006,Schizophrenia,chr3,50308602.0,50308603.0,SEMA3B;SEMA3B,Body;Body,N_Shore,3.259189261802429e-06,0.0219647628317071,0.169310060838295,0.0528083579405765,0.8021885152891767,0.0740168613194874,EWAS-specific
cg02971920,Schizophrenia,chr1,1095607.0,1095608.0,,,N_Shelf,3.328404389543969e-06,0.0220144847708437,0.1657193811064467,0.0726312715523441,0.8320424496421724,0.0738623895742062,EWAS-specific
cg17070073,Schizophrenia,chr10,135178626.0,135178627.0,ECHS1,Body,,3.5354711992938176e-06,0.0227087119833371,0.1697237550233749,0.275645234435983,0.9347359254389443,0.0438457645824828,EWAS-specific
cg16443977,Schizophrenia,chr5,115884994.0,115884995.0,SEMA6A,5'UTR,,3.5567771926287333e-06,0.0227087119833371,-0.178865854845258,8.016292373529413e-05,0.2540456387792093,-0.162621266753611,EWAS-specific
cg01901332,Schizophrenia,chr11,75031054.0,75031055.0,ARRB1;ARRB1,Body;Body,,3.737628046266623e-06,0.0233924083939777,-0.1591472236431163,5.812325615399312e-05,0.2363044139774368,-0.1515486400717502,EWAS-specific
cg03550508,Schizophrenia,chr22,24951766.0,24951767.0,C22orf13;SNRPD3;SNRPD3,TSS1500;5'UTR;1stExon,Island,3.760279319439499e-06,0.0233924083939777,-0.2040279296709952,1.0,1.0,0.0,EWAS-specific
cg02846219,Schizophrenia,chr15,74240125.0,74240126.0,LOXL1,Body,,3.876013183966219e-06,0.0238071598643328,0.1629149411810938,0.281598046047187,0.796988113861767,-0.0609826494942469,EWAS-specific
cg09010891,Schizophrenia,chr16,2027571.0,2027572.0,TBL3,Body,N_Shore,3.956469634273072e-06,0.0239975709197198,-0.1890103032921037,0.0003702301828686,0.039367478263788,0.0653769814176855,Common
cg16792347,Schizophrenia,chr8,95802202.0,95802203.0,DPY19L4,3'UTR,,4.098130769609518e-06,0.0245499282666563,0.1823363081708118,0.0277290725490863,0.7364583374457319,0.098821566380878,EWAS-specific
cg02425732,Schizophrenia,chr20,17662212.0,17662213.0,RRBP1;RRBP1,5'UTR;5'UTR,Island,4.293508116867233e-06,0.0254066772019965,-0.1801062532898084,1.0,1.0,0.0,EWAS-specific
cg22877524,Schizophrenia,chr10,73553138.0,73553139.0,CDH23,Body,,4.42500159160287e-06,0.025869305690321,0.1551278880945037,0.0760262802711091,0.835512827528444,0.0646941513820617,EWAS-specific
cg19397991,Schizophrenia,chr2,242048218.0,242048219.0,PASK,Body,,4.593505253769898e-06,0.0265347112059199,-0.0907692927699259,0.0252029739778765,0.7267517518669065,-0.0493253788059773,EWAS-specific
cg00012194,Schizophrenia,chr22,50720288.0,50720289.0,PLXNB2,Body,Island,4.738165592298452e-06,0.0270483478433195,-0.1899808669557594,0.140933258121843,0.67275683713882,0.0512717472073228,EWAS-specific
cg22888848,Schizophrenia,chr2,222320536.0,222320537.0,EPHA4,Body,,5.018595027918254e-06,0.0279906080757106,0.1600424328950116,0.0027956503851038,0.5140879301757684,0.113149640093705,EWAS-specific
cg15342087,Schizophrenia,chr6,30720209.0,30720210.0,,,,5.216906229164091e-06,0.0287660209476108,-0.180818816334097,1.0,1.0,0.0,EWAS-specific
cg01351315,Schizophrenia,chr17,46667737.0,46667738.0,LOC404266;LOC404266,TSS200;TSS200,N_Shore,5.344113733890717e-06,0.0291363482620591,0.0751608564902449,0.020753498073119,0.7053791452253588,0.0416524248596629,EWAS-specific
cg03450842,Schizophrenia,chr10,80834947.0,80834948.0,ZMIZ1,5'UTR,,5.661541481710753e-06,0.0305240121805941,-0.1638077329252068,1.8533224420165564e-05,0.1492189845310126,-0.1688212287844449,EWAS-specific
cg13251669,Schizophrenia,chr20,60718270.0,60718271.0,PSMA7;SS18L1,1stExon;TSS1500,Island,5.795816832310604e-06,0.0309045691557773,-0.1990529908155644,1.0,1.0,0.0,EWAS-specific
cg23261237,Schizophrenia,chr2,183989548.0,183989549.0,NUP35,Body,,5.861209718112979e-06,0.0309135490645586,-0.1581364555859695,1.0,1.0,0.0,EWAS-specific
cg23079012,Schizophrenia,chr2,8343710.0,8343711.0,,,,5.952869816618421e-06,0.0310593863102945,-0.1861670516133606,0.0076544102005525,0.6007409938420317,-0.1178365981235921,EWAS-specific
cg13681468,Schizophrenia,chr4,90227879.0,90227880.0,GPRIN3,5'UTR,N_Shore,6.051483639321663e-06,0.0310611840180639,-0.1259622170263051,0.0007134641652961,0.4031129910600273,-0.100064332081377,EWAS-specific
cg19496158,Schizophrenia,chr5,3489600.0,3489601.0,,,,6.134248350514662e-06,0.0310611840180639,-0.1672666084366238,0.0016745968367301,0.4675526392847014,-0.1247753867253616,EWAS-specific
cg03190891,Schizophrenia,chr10,97201172.0,97201173.0,SORBS1;SORBS1;SORBS1;SORBS1;SORBS1;SORBS1;SORBS1,5'UTR;TSS1500;TSS1500;TSS1500;TSS1500;5'UTR;TSS1500,,6.206172375596781e-06,0.0310611840180639,0.1391003606397965,0.0001017138367549,0.2644586575568812,0.1346142094607155,EWAS-specific
cg18445438,Schizophrenia,chr11,118790354.0,118790355.0,,,,6.209266597735109e-06,0.0310611840180639,-0.1816520283247749,4.6907220066636e-07,0.0002444954860897,-0.100504059442988,Common
cg03736685,Schizophrenia,chr16,55546074.0,55546075.0,LPCAT2,Body,S_Shelf,7.372928233219151e-06,0.0357758071246139,0.2025321939728196,0.0029648313997268,0.5152043858865927,0.1473746521225542,EWAS-specific
cg13950905,Schizophrenia,chr7,104869288.0,104869289.0,SRPK2;SRPK2,Body;Body,,7.682494462540505e-06,0.0366677594862496,0.1649672134860804,0.202277983545613,0.737842986182808,-0.0914894590947377,EWAS-specific
cg25966198,Schizophrenia,chr14,20904303.0,20904304.0,KLHL33,TSS1500,S_Shore,7.707882966493269e-06,0.0366677594862496,0.1647470586215739,0.0859567300755991,0.847382460727622,0.0648883664262443,EWAS-specific
cg20980299,Schizophrenia,chr8,143356985.0,143356986.0,TSNARE1,Body,N_Shelf,7.810037112361003e-06,0.0367930090107296,0.1399602111308262,0.0001110882953514,0.2683259358946439,0.1280898281447985,EWAS-specific
cg07924575,Schizophrenia,chr22,26881231.0,26881232.0,HPS4;SRRD,TSS1500;Body,S_Shore,8.141489667840195e-06,0.0379856857163984,-0.0830295061194467,0.0803683610306906,0.8410688123303912,-0.0532380663770251,EWAS-specific
cg07466582,Schizophrenia,chr15,65398457.0,65398458.0,LOC390595,1stExon,S_Shelf,8.632036094694746e-06,0.0398908584600087,-0.1781712610135505,0.1663401781668018,0.8981489368563085,-0.0628859997564318,EWAS-specific
cg07961479,Schizophrenia,chr1,159825173.0,159825174.0,VSIG8;C1orf204,Body;TSS200,S_Shore,9.300594874716709e-06,0.0423495660344819,0.1139812504100785,0.0431413496757161,0.780041857783732,0.0568634684382235,EWAS-specific
cg02624067,Schizophrenia,chr10,25507202.0,25507203.0,GPR158,Body,,9.50401120055252e-06,0.0427004663228379,0.1732550298604347,0.0059294910128773,0.5767316268131674,0.1140626981978,EWAS-specific
cg06479142,Schizophrenia,chr3,71636085.0,71636086.0,,,S_Shelf,9.598906868873724e-06,0.0427311630990581,0.1802867832077815,0.082159771210879,0.8433118793631995,0.075720031358888,EWAS-specific
cg02740606,Schizophrenia,chr11,67206418.0,67206419.0,CORO1B;CORO1B;PTPRCAP,Body;Body;TSS1500,S_Shelf,9.872543383006505e-06,0.0435497633711182,-0.0859384941148181,0.0457267485238454,0.7880412903698688,-0.0449218004157822,EWAS-specific
cg01799560,Schizophrenia,chr17,80846075.0,80846076.0,TBCD,Body,,1.0072357113459033e-05,0.0440309007826842,0.1193235129914401,0.177040925142453,0.714018630062627,-0.038933306725631,EWAS-specific
cg00229232,Schizophrenia,chr17,21187761.0,21187762.0,MAP2K3,TSS1500,Island,1.0197360593552883e-05,0.0441793363886683,-0.1381049264507488,1.0,1.0,0.0,EWAS-specific
cg16391678,Schizophrenia,chr16,30485597.0,30485598.0,ITGAL;ITGAL,Body;Body,Island,1.0721051760114188e-05,0.0454445749217949,-0.0860684231350577,0.0056751506637575,0.5742356995138613,-0.0560301966307167,EWAS-specific
cg14591805,Schizophrenia,chr11,67166367.0,67166368.0,PPP1CA;PPP1CA;PPP1CA,Body;Body;Body,Island,1.0770365754951076e-05,0.0454445749217949,0.1819919959996332,0.0447790622986439,0.7857545905904202,-0.1162220607078332,EWAS-specific
cg08903425,Schizophrenia,chr1,181552984.0,181552985.0,CACNA1E,Body,,1.0908133105900764e-05,0.0456290969245037,-0.1978867032766988,0.0029433376828984,0.5152043858865927,-0.1437735368756316,EWAS-specific
cg09121928,Schizophrenia,chr16,75271179.0,75271180.0,BCAR1;BCAR1;BCAR1;BCAR1;BCAR1;BCAR1;BCAR1;BCAR1;BCAR1,Body;Body;Body;Body;Body;Body;Body;Body;Body,S_Shore,1.1139029565389377e-05,0.0461966973852394,0.1817532668187596,0.1624740221876639,0.8968773714078477,-0.0597374398705134,EWAS-specific
cg18446069,Schizophrenia,chr13,111644279.0,111644280.0,,,S_Shore,1.138959666079249e-05,0.0468355658212683,0.1456176271277763,0.0002447870934249,0.3228079646059496,0.1251472501664388,EWAS-specific
cg24570346,Schizophrenia,chr2,238503119.0,238503120.0,,,,1.1894197429448744e-05,0.0483142913139288,-0.1748637120857537,2.978186569675914e-05,0.1717400350878003,-0.1748018706419639,EWAS-specific
cg20923498,Schizophrenia,chr2,99096920.0,99096921.0,INPP4A;INPP4A;INPP4A;INPP4A,5'UTR;5'UTR;5'UTR;5'UTR,,1.2027231078471642e-05,0.0483142913139288,-0.0968821101117679,0.0001933816333012,0.2985467391093644,-0.0877658486315876,EWAS-specific
cg27537125,Schizophrenia,chr1,25349681.0,25349682.0,,,,1.2090773349806818e-05,0.0483142913139288,-0.1395051817700812,6.630341806358903e-05,0.2430609411633769,-0.1392306776318344,EWAS-specific
cg07449094,Schizophrenia,chr16,75513354.0,75513355.0,CHST6,Body,Island,1.2147474899222068e-05,0.0483142913139288,0.1689667254783757,0.0199553456500673,0.7003400197993808,0.0932281058655339,EWAS-specific
cg04890607,Schizophrenia,chr12,66262214.0,66262215.0,HMGA2;HMGA2,Body;Body,,1.4183927057803951e-05,0.0541928763315931,0.1203166742132992,2.08873925932869e-05,0.005042342306938,-0.0722341932508919,haEWAS-specific
cg20490001,Schizophrenia,chr17,46663873.0,46663874.0,,,S_Shelf,2.064832922174289e-05,0.0665573418948818,0.1542042897227642,0.0001760694210698,0.0238281222814127,0.0674043083227482,haEWAS-specific
cg02693505,Schizophrenia,chr6,140371628.0,140371629.0,,,,2.210958291397313e-05,0.0687710072853398,0.154425941319404,1.5973265279541113e-05,0.142598529731882,0.1706389533198287,haEWAS-specific
cg02351575,Schizophrenia,chr15,60739879.0,60739880.0,NARG2;NARG2,Body;Body,,4.369681217911567e-05,0.1024303940449113,-0.1543613210542295,8.84454285710606e-05,0.0146111178803211,0.087362871144165,haEWAS-specific
cg14579240,Schizophrenia,chr9,140202073.0,140202074.0,EXD3,Body,,4.95692688567097e-05,0.1088352736012622,0.1262047088275978,5.56272840395408e-06,0.0017956413356125,-0.0764094009039046,haEWAS-specific
cg07275439,Schizophrenia,chr16,4663601.0,4663602.0,FAM100A,Body,N_Shore,5.1239987538520334e-05,0.1093810169788848,-0.1391849496936305,6.39794347032089e-11,1.11258821474661e-07,0.11423488955215,haEWAS-specific
cg19164917,Schizophrenia,chr7,99102197.0,99102198.0,ZKSCAN5;ZKSCAN5,TSS200;TSS1500,Island,5.468572170819273e-05,0.1119019166946571,-0.1509146020857189,3.3900409842674974e-06,0.0818840470048748,-0.2828807976572659,haEWAS-specific
cg13859347,Schizophrenia,chr9,139578788.0,139578789.0,AGPAT2;AGPAT2,Body;Body,N_Shelf,6.050220572881337e-05,0.1177550475454569,-0.162641831930066,5.734846996006935e-07,0.0261651119782372,-0.2200841541897683,haEWAS-specific
cg02029908,Schizophrenia,chr5,172195602.0,172195603.0,DUSP1,3'UTR,N_Shore,8.047111001366312e-05,0.137007570716315,0.1697949336245955,0.0001319742948755,0.0195429863054735,-0.0785871461291622,haEWAS-specific
cg05686026,Schizophrenia,chr10,6253877.0,6253878.0,PFKFB3;PFKFB3,Body;Body,,8.132197107356808e-05,0.1374913681810786,-0.1572848889312189,0.0002382866131165,0.0291831671967339,0.0645409605111361,haEWAS-specific
cg20712415,Schizophrenia,chr3,159570903.0,159570904.0,SCHIP1,Body,,8.319350796504262e-05,0.1394724327730894,-0.1283643340376354,4.73072459503297e-09,4.94472697438646e-06,-0.0961290861023598,haEWAS-specific
cg13789303,Schizophrenia,chr6,108886681.0,108886682.0,FOXO3;FOXO3,Body;Body,S_Shelf,0.000104071749482,0.1573175798899261,-0.1291258240333951,2.594159286720696e-07,0.0183934175478008,-0.1807926814278089,haEWAS-specific
cg14669515,Schizophrenia,chr1,9386821.0,9386822.0,SPSB1,5'UTR,,0.000119486262428,0.1679113844366386,0.1480149398424289,1.27079783951436e-08,1.17238260119648e-05,-0.107832561757669,haEWAS-specific
cg03774957,Schizophrenia,chr5,141227950.0,141227951.0,,,N_Shore,0.0001203086566923,0.1679113844366386,0.1499894176846897,2.410305874369e-11,4.68946485831627e-08,-0.12622809329655,haEWAS-specific
cg16455894,Schizophrenia,chr17,16966893.0,16966894.0,MPRIP;MPRIP,Body;Body,,0.0001208113385395,0.1679113844366386,0.1455665523629129,4.31972055816349e-10,6.02017396043714e-07,-0.109992615999807,haEWAS-specific
cg07022048,Schizophrenia,chr12,52638592.0,52638593.0,KRT7,Body,N_Shore,0.0001277510476209,0.1698325927102044,-0.1541866003779527,5.65949552860768e-07,0.0002847929165432,0.0933673017651243,haEWAS-specific
cg12731568,Schizophrenia,chr11,67196864.0,67196865.0,RPS6KB2,Body,S_Shore,0.0001295884649314,0.1713364305602311,-0.1558894603849226,2.687635745849719e-07,0.0183934175478008,-0.2203339210535564,haEWAS-specific
cg05696877,Schizophrenia,chr1,79088769.0,79088770.0,IFI44L,5'UTR,,0.0001361008040618,0.1756395355227442,0.1738648837373451,3.1977359172731e-09,3.54010984538474e-06,-0.149727546711728,haEWAS-specific
cg22192489,Schizophrenia,chr5,134521633.0,134521634.0,,,,0.0001547573747768,0.1801247944122596,-0.1408615977120453,9.99765819021626e-06,0.0028721611511155,-0.0765770437014445,haEWAS-specific
cg19764348,Schizophrenia,chr12,63352052.0,63352053.0,,,,0.0001612438364006,0.1840524623019927,-0.154414811087724,7.95654129318337e-05,0.0135367633640377,0.0790621517868506,haEWAS-specific
