CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg03811829,Systemic_Lupus_Erythematosus,chr1,949449.0,949450.0,ISG15,Body,Island,3.030595662746367e-10,1.3375671711879396e-05,-0.2714408986620691,0.0113341909851813,0.476475501582693,0.370608534318708,EWAS-specific
cg16411857,Systemic_Lupus_Erythematosus,chr16,57023191.0,57023192.0,NLRC5,TSS1500,Island,4.74822565497428e-10,1.9210133943612204e-05,-0.402962448188621,4.95373551030868e-06,0.0069354094870918,-0.42763602354732,Common
cg25178683,Systemic_Lupus_Erythematosus,chr17,76976267.0,76976268.0,LGALS3BP,TSS1500,,7.711119739930635e-10,2.687416276159858e-05,-0.2784152970237081,4.009292462785804e-09,0.0001100314259269,-0.2842040985108751,Common
cg08090640,Systemic_Lupus_Erythematosus,chr17,41159289.0,41159290.0,IFI35,Body,,7.942056283789455e-10,2.687416276159858e-05,-0.291823712425942,3.27105214798088e-07,0.0007663673406863,0.159779097259033,Common
cg24304309,Systemic_Lupus_Erythematosus,chr1,154577895.0,154577896.0,ADAR;ADAR;ADAR;ADAR,5'UTR;Body;Body;Body,N_Shelf,8.30320792238725e-10,2.687416276159858e-05,-0.2913066614340162,7.102294154183085e-09,0.0001691588910172,-0.2884807211753136,Common
cg11601443,Systemic_Lupus_Erythematosus,chr12,113415930.0,113415931.0,OAS2;OAS2;OAS2,TSS1500;TSS1500;TSS1500,,3.030955654023301e-09,9.19686662794858e-05,-0.2452205708448512,8.25707219426599e-15,1.24649120847778e-10,0.174198193998396,Common
cg11187245,Systemic_Lupus_Erythematosus,chr6,31323397.0,31323398.0,HLA-B,Body,N_Shore,3.347853802654038e-09,9.48553774442998e-05,-0.2918709277274575,1.0910203554024837e-08,0.000230981131687,-0.2603158843615292,Common
cg16186435,Systemic_Lupus_Erythematosus,chr6,32810833.0,32810834.0,PSMB8;PSMB8,Body;Body,N_Shore,4.0573018164490215e-09,0.0001036726030983,-0.1586675759504018,1.0,1.0,0.0,EWAS-specific
cg22016995,Systemic_Lupus_Erythematosus,chr11,614787.0,614788.0,IRF7;IRF7;IRF7,Body;Body;Body,Island,4.5401761950191555e-09,0.0001102105070459,-0.3584287816907618,1.0,1.0,0.0,EWAS-specific
cg01517384,Systemic_Lupus_Erythematosus,chr6,31323856.0,31323857.0,HLA-B,Body,N_Shore,6.6270882771766265e-09,0.0001532088136993,-0.2649630269738854,1.0,1.0,0.0,EWAS-specific
cg11694510,Systemic_Lupus_Erythematosus,chr11,313354.0,313355.0,IFITM1,TSS1500,S_Shore,8.887536764728006e-09,0.0001939906673189,-0.1930441023662236,2.6582729647253116e-09,8.793547518011291e-05,-0.1997787310903692,Common
cg03848588,Systemic_Lupus_Erythematosus,chr9,32525008.0,32525009.0,DDX58,Body,N_Shore,9.190272401768862e-09,0.0001939906673189,-0.3114028905585544,5.330892060720563e-06,0.0273504080117918,-0.2725484309178654,Common
cg12379452,Systemic_Lupus_Erythematosus,chr17,54987827.0,54987828.0,TRIM25,Body,N_Shelf,1.0977021436257278e-08,0.0002220514223786,-0.3535153491865868,5.46405779141938e-08,0.0009464741559791,-0.318038001800218,Common
cg23571857,Systemic_Lupus_Erythematosus,chr17,6658898.0,6658899.0,XAF1;XAF1,TSS1500;TSS1500,,1.2364699985798193e-08,0.0002401175278442,-0.1762870730778614,7.18038494138193e-10,4.560501822436379e-05,-0.1828852050085512,Common
cg20045320,Systemic_Lupus_Erythematosus,chr11,319555.0,319556.0,,,S_Shore,1.3490223393477096e-08,0.0002518987905884,-0.3132228315168808,0.0063172547185425,0.5000463144644738,-0.3689323136184523,EWAS-specific
cg22713958,Systemic_Lupus_Erythematosus,chr17,76976245.0,76976246.0,LGALS3BP,TSS200,,1.515531435675004e-08,0.0002725093913725,-0.2341737357940987,3.2837940411265096e-12,2.71467344101308e-08,0.207596132983958,Common
cg08276645,Systemic_Lupus_Erythematosus,chr2,241459502.0,241459503.0,ANKMY1;ANKMY1,Body;Body,N_Shore,1.6277550813669832e-08,0.000282235290876,0.2073913346434886,0.000556796325894,0.134096386581569,-0.143773280593366,EWAS-specific
cg09251764,Systemic_Lupus_Erythematosus,chr17,6659070.0,6659071.0,XAF1;XAF1,TSS200;TSS200,,3.0146646082461885e-08,0.000504686041606,-0.2617474487106078,4.14658078908406e-16,7.577527206300459e-12,-0.280687825260749,Common
cg12013713,Systemic_Lupus_Erythematosus,chr7,139760671.0,139760672.0,PARP12,Body,N_Shore,3.361360912130555e-08,0.00054396903641,-0.2170227148713357,0.0009397878781206,0.17226064368161,0.347859499895673,EWAS-specific
cg01079652,Systemic_Lupus_Erythematosus,chr1,79118191.0,79118192.0,IFI44,Body,,3.688178644527519e-08,0.0005716257122814,-0.3120740637964358,0.0059446544447789,0.377959627379096,0.380409211623714,EWAS-specific
cg27331665,Systemic_Lupus_Erythematosus,chr11,316456.0,316457.0,,,Island,3.7677445041105913e-08,0.0005716257122814,-0.2740814949834343,0.000248171736164,0.2065772529994252,-0.2174158188592842,EWAS-specific
cg16785077,Systemic_Lupus_Erythematosus,chr21,42791867.0,42791868.0,MX1,TSS1500,N_Shore,4.555295927597363e-08,0.0006504560646733,-0.2081771354650406,0.0020434914858113,0.3840692548577787,-0.1574415261122369,EWAS-specific
cg12924402,Systemic_Lupus_Erythematosus,chr2,218898511.0,218898512.0,,,Island,5.2100971385981e-08,0.0007227000170908,-0.1763425549044919,0.0591914281547821,0.749216110208441,0.058611431597174,EWAS-specific
cg08818207,Systemic_Lupus_Erythematosus,chr6,32820355.0,32820356.0,TAP1,Body,N_Shore,5.605897148687623e-08,0.00075600194631,-0.2462691885780252,1.0,1.0,0.0,EWAS-specific
cg18749404,Systemic_Lupus_Erythematosus,chr17,76975944.0,76975945.0,LGALS3BP;LGALS3BP,1stExon;5'UTR,,9.537629069301429e-08,0.0012514658207716,-0.2412903516988816,2.4051241028550697e-13,2.69380882138131e-09,0.198392113955422,Common
cg08099136,Systemic_Lupus_Erythematosus,chr6,32811251.0,32811252.0,PSMB8;PSMB8,Body;Body,N_Shore,9.874644879755405e-08,0.001261589827019,-0.2275654532088534,1.0,1.0,0.0,EWAS-specific
cg01765174,Systemic_Lupus_Erythematosus,chr9,100880960.0,100880961.0,TRIM14;TRIM14;TRIM14;TRIM14,Body;Body;Body;Body,N_Shore,1.1626992124449918e-07,0.0014473816426921,-0.1922405937110816,1.0342127267166424e-07,0.0017135555908572,-0.2205418351464808,Common
cg06830800,Systemic_Lupus_Erythematosus,chr18,21167517.0,21167518.0,NPC1,TSS1500,S_Shore,1.362047326836617e-07,0.0016531508917647,-0.2461416426727332,0.001177679830724,0.3310563589673711,-0.1558848873103967,EWAS-specific
cg11303842,Systemic_Lupus_Erythematosus,chr8,144070338.0,144070339.0,LOC100133669,Body,,2.4318497014147945e-07,0.002728836141172,0.2673030743498909,4.5962940560588206e-09,1.97021563322238e-05,-0.223618441374932,Common
cg09701700,Systemic_Lupus_Erythematosus,chr10,104194843.0,104194844.0,MIR146B,TSS1500,S_Shelf,2.473146516129526e-07,0.002728836141172,-0.2676868709568804,1.8195054638271514e-09,7.02476442404748e-05,-0.2906394402399786,Common
cg16654432,Systemic_Lupus_Erythematosus,chr3,105167621.0,105167622.0,ALCAM,Body,,2.851455786323188e-07,0.0030763405993378,0.2267439017454898,1.7718043894363078e-07,0.0024114257740228,0.2118858111546333,Common
cg24705939,Systemic_Lupus_Erythematosus,chr8,30413864.0,30413865.0,RBPMS;RBPMS;RBPMS,Body;Body;Body,,2.990957370052789e-07,0.0031566954208411,0.1676842575706075,9.38326397277339e-05,0.0490832875864185,-0.0978510789268441,Common
cg22940798,Systemic_Lupus_Erythematosus,chr6,32805554.0,32805555.0,TAP2;TAP2,Body;Body,N_Shore,3.057966829002904e-07,0.0031587496081119,-0.2538463132430499,1.0,1.0,0.0,EWAS-specific
cg14870271,Systemic_Lupus_Erythematosus,chr17,76976010.0,76976011.0,LGALS3BP;LGALS3BP,1stExon;5'UTR,,3.182583702150058e-07,0.0031763934848723,-0.2504730674196322,4.105212133269657e-09,0.0001100314259269,-0.2698265202203722,Common
cg23661483,Systemic_Lupus_Erythematosus,chr19,15227219.0,15227220.0,ILVBL,Body,S_Shelf,3.2059008580762895e-07,0.0031763934848723,0.1393348244724624,6.314678597787141e-10,3.37309729424473e-06,-0.0845824350158605,Common
cg25843003,Systemic_Lupus_Erythematosus,chr6,31431312.0,31431313.0,HCP5,3'UTR,,3.900448156644425e-07,0.0037872571511386,-0.2735050517922424,1.0,1.0,0.0,EWAS-specific
cg00798876,Systemic_Lupus_Erythematosus,chr7,2670978.0,2670979.0,TTYH3,TSS1500,N_Shore,4.191518050468924e-07,0.0038947767711732,-0.2408449753354136,0.000746219304893,0.2900976338236831,-0.1771422397311324,EWAS-specific
cg17836612,Systemic_Lupus_Erythematosus,chr17,76976357.0,76976358.0,LGALS3BP,TSS1500,,4.220418421083372e-07,0.0038947767711732,-0.1883684217702729,2.83886111609175e-08,9.75918939858514e-05,0.149021138951777,Common
cg07123796,Systemic_Lupus_Erythematosus,chr1,950971.0,950972.0,,,S_Shore,4.251852126144371e-07,0.0038947767711732,-0.1349719854749371,3.24869756262902e-08,0.0001098700922169,0.109255022113901,Common
cg14750551,Systemic_Lupus_Erythematosus,chr3,122401343.0,122401344.0,PARP14,Body,S_Shore,4.4718956972901706e-07,0.0040204826705137,-0.2201026981649816,0.002151304349886,0.251923181119591,0.335571774092601,EWAS-specific
cg22731440,Systemic_Lupus_Erythematosus,chr6,31323506.0,31323507.0,HLA-B,Body,N_Shore,4.829819707678575e-07,0.0042407689571466,-0.2732588378307657,1.0,1.0,0.0,EWAS-specific
cg14191476,Systemic_Lupus_Erythematosus,chr3,151058837.0,151058838.0,P2RY12;MED12L;P2RY12,TSS1500;Body;5'UTR,,4.98942865718824e-07,0.0042407689571466,0.2493969661852904,1.3057763833408608e-08,0.0002618975074544,0.265500256073659,Common
cg08387293,Systemic_Lupus_Erythematosus,chr1,984383.0,984384.0,AGRN,Body,Island,5.081001104342566e-07,0.0042407689571466,0.3204642374450964,1.37892236952539e-06,0.0026162527704947,-0.182573451896044,Common
cg13687570,Systemic_Lupus_Erythematosus,chr19,37825320.0,37825321.0,HKR1,TSS1500,Island,5.099751476705355e-07,0.0042407689571466,0.2107401466915582,1.226162278685608e-07,0.0019469413381729,0.2776605109579962,Common
cg11317199,Systemic_Lupus_Erythematosus,chr9,100850391.0,100850392.0,TRIM14;TRIM14;TRIM14;TRIM14,Body;Body;Body;Body,Island,5.153666779370357e-07,0.0042407689571466,0.2530339853865478,5.72664877800609e-21,1.80758545051156e-16,-0.319839444284689,Common
cg26734888,Systemic_Lupus_Erythematosus,chr19,37825307.0,37825308.0,HKR1,TSS1500,Island,5.659757815432886e-07,0.0045795930363575,0.2157524041883543,9.368288257491348e-07,0.0081137892935563,0.231809325142857,Common
cg03438552,Systemic_Lupus_Erythematosus,chr6,32805548.0,32805549.0,TAP2;TAP2,Body;Body,N_Shore,5.983697088417416e-07,0.004762336228616,-0.2765577649635525,1.0,1.0,0.0,EWAS-specific
cg15746696,Systemic_Lupus_Erythematosus,chr19,58400494.0,58400495.0,ZNF814,TSS200,S_Shore,6.171596875704412e-07,0.0048326589793318,0.3249426791544498,4.86792175170922e-07,0.0053001932032609,0.3315541497232001,Common
cg14003265,Systemic_Lupus_Erythematosus,chr9,139796499.0,139796500.0,TRAF2,Body,,6.838152774830733e-07,0.0052696107788136,-0.2467245389004602,0.0267139286860041,0.686352209631132,-0.2685325200658955,EWAS-specific
cg05543864,Systemic_Lupus_Erythematosus,chr22,24979755.0,24979756.0,GGT1;GGT1,5'UTR;1stExon,,7.364594972844347e-07,0.0055866206458846,-0.2155184178530048,2.1572495516696998e-13,2.4967215319522803e-09,0.187376952850855,Common
cg15013527,Systemic_Lupus_Erythematosus,chr11,316339.0,316340.0,,,Island,7.673566862937779e-07,0.0056522628559919,-0.2735296673682485,0.0005371759161639,0.2610348456513244,-0.1870246440826949,EWAS-specific
cg26724018,Systemic_Lupus_Erythematosus,chr11,5716255.0,5716256.0,TRIM22,5'UTR,,7.77560059028631e-07,0.0056522628559919,-0.2754549357201344,1.506323945550596e-08,0.0002870149645852,-0.2944088245434512,Common
cg21755969,Systemic_Lupus_Erythematosus,chr6,160680068.0,160680069.0,SLC22A2,TSS200,S_Shore,7.800399830098615e-07,0.0056522628559919,0.2857453568907948,0.0027700588979916,0.4128757761685185,0.2008758077431996,EWAS-specific
cg05991902,Systemic_Lupus_Erythematosus,chr2,9385082.0,9385083.0,ASAP2;ASAP2,Body;Body,,8.007191119254167e-07,0.0057167812007157,0.1531392441901765,0.0002905913335148,0.2114576594596198,0.0975379357426657,EWAS-specific
cg26651978,Systemic_Lupus_Erythematosus,chr17,76965407.0,76965408.0,,,,9.137443409381472e-07,0.0064291846388704,0.1715949473935792,2.825969775969849e-07,0.0031674134183135,0.1591407739887849,Common
cg07235805,Systemic_Lupus_Erythematosus,chr18,78004237.0,78004238.0,PARD6G,Body,Island,9.564828041160657e-07,0.0066337548081472,0.2349271035256814,5.156305964778524e-07,0.0053107164244805,0.2316323134400872,Common
cg02732509,Systemic_Lupus_Erythematosus,chr12,58241200.0,58241201.0,CTDSP2,TSS1500,S_Shore,1.0068047892921192e-06,0.0068844177063863,0.2414219380872392,0.0020783574946822,0.248921844557139,0.141251584271084,EWAS-specific
cg11402700,Systemic_Lupus_Erythematosus,chr13,111267793.0,111267794.0,CARKD,TSS1500,Island,1.0402005074611851e-06,0.007012917853203,-0.3158045782335538,0.0560405671066865,0.7705950528753547,-0.1584823818761748,EWAS-specific
cg10556630,Systemic_Lupus_Erythematosus,chr1,87797313.0,87797314.0,LMO4,5'UTR,N_Shore,1.0544872258621673e-06,0.007012917853203,-0.3395669870486509,1.0,1.0,0.0,EWAS-specific
cg10653240,Systemic_Lupus_Erythematosus,chr1,51810892.0,51810893.0,TTC39A,TSS200,S_Shore,1.0956511308052343e-06,0.007125361396869,-0.2436487654550213,0.0003755519346787,0.2333369109760944,-0.1886241612997101,EWAS-specific
cg26392102,Systemic_Lupus_Erythematosus,chr6,31238751.0,31238752.0,HLA-C,Body,N_Shore,1.100747913994472e-06,0.007125361396869,-0.2304287507425089,1.0,1.0,0.0,EWAS-specific
cg18533225,Systemic_Lupus_Erythematosus,chr22,50986813.0,50986814.0,KLHDC7B,1stExon,Island,1.1419424650765256e-06,0.0072947585180263,-0.2818454880088044,2.720813279060958e-06,0.0188517731706281,-0.2807886677863188,Common
cg09026253,Systemic_Lupus_Erythematosus,chr11,313267.0,313268.0,IFITM1,TSS1500,S_Shore,1.3011842548406008e-06,0.008204051219254,-0.2012232839067648,1.1611574583924899e-12,1.06095873676578e-08,0.216529075981614,Common
cg10295552,Systemic_Lupus_Erythematosus,chr17,35464574.0,35464575.0,ACACA;ACACA;ACACA;ACACA;ACACA,Body;Body;Body;Body;Body,,1.357092922501299e-06,0.0084468595249378,0.1010754058416566,1.0,1.0,0.0,EWAS-specific
cg04613258,Systemic_Lupus_Erythematosus,chr17,47589594.0,47589595.0,NGFR,Body,N_Shore,1.4416856147565362e-06,0.0088597968241538,0.2373231111670801,0.0005426995132293,0.2610348456513244,0.1792758981681128,EWAS-specific
cg18978531,Systemic_Lupus_Erythematosus,chr15,70403809.0,70403810.0,,,,1.5158951410230651e-06,0.009199399150191,-0.1516966827827466,4.1476306681291765e-06,0.0243166014617025,-0.1296559371586558,Common
cg18915128,Systemic_Lupus_Erythematosus,chr17,26878963.0,26878964.0,UNC119;UNC119,Body;Body,N_Shore,1.6446297042959517e-06,0.0098574231498597,-0.2321753881652215,0.0004870475517002,0.2526002846024454,-0.1496954946121113,EWAS-specific
cg05328547,Systemic_Lupus_Erythematosus,chr7,19185139.0,19185140.0,FERD3L,TSS200,S_Shore,1.8466423548020529e-06,0.010933248741864,0.2602211535861899,0.006111033916931,0.4953092839476286,0.1573034667755717,EWAS-specific
cg06448573,Systemic_Lupus_Erythematosus,chr8,144107231.0,144107232.0,,,S_Shore,1.9103794623047627e-06,0.0111743388572811,-0.3109665924982452,1.0,1.0,0.0,EWAS-specific
cg06970472,Systemic_Lupus_Erythematosus,chr4,40910981.0,40910982.0,APBB2;APBB2;APBB2,Body;Body;Body,,1.944363461809448e-06,0.0112377263937365,-0.1561993479824899,8.95753457790224e-08,0.0002511303205908,-0.126360567265505,Common
cg24137770,Systemic_Lupus_Erythematosus,chr7,151574948.0,151574949.0,PRKAG2,TSS1500,Island,1.9957259463644386e-06,0.0113988822317702,0.2648350317633307,0.0016545016003393,0.224717437909553,0.120249244818508,EWAS-specific
cg03306641,Systemic_Lupus_Erythematosus,chr11,5645703.0,5645704.0,TRIM6-TRIM34;TRIM34;TRIM34;TRIM34,Body;TSS1500;TSS1500;5'UTR,,2.1281372962579395e-06,0.0120138299530263,-0.2832409734384012,0.0013590734528569,0.207329760322057,0.338348564586553,EWAS-specific
cg01082299,Systemic_Lupus_Erythematosus,chr6,31431969.0,31431970.0,HCP5,3'UTR,,2.241689037546257e-06,0.0125093978257279,-0.158324148792599,1.0,1.0,0.0,EWAS-specific
cg07136108,Systemic_Lupus_Erythematosus,chr11,61545187.0,61545188.0,C11orf9;C11orf9,Body;Body,Island,2.2709138012216987e-06,0.0125284766063082,-0.2875443569388267,2.4934861473608624e-07,0.0028794475788978,-0.3420261517060792,Common
cg01474720,Systemic_Lupus_Erythematosus,chr5,52775681.0,52775682.0,FST;FST,TSS1500;TSS1500,Island,2.42129274762237e-06,0.0130861086691627,0.27255761273711,1.0,1.0,0.0,EWAS-specific
cg03110996,Systemic_Lupus_Erythematosus,chr2,191883483.0,191883484.0,,,N_Shore,2.425899153895334e-06,0.0130861086691627,-0.2310815746162931,4.94561380461207e-27,4.29290405871388e-22,0.216101148743228,Common
cg06868100,Systemic_Lupus_Erythematosus,chr7,29606349.0,29606350.0,PRR15,3'UTR,S_Shore,2.493635587124053e-06,0.0132401475728256,-0.2417826332956487,0.0376620841837526,0.7274705783741929,-0.1280605955540118,EWAS-specific
cg06085204,Systemic_Lupus_Erythematosus,chr17,6659164.0,6659165.0,XAF1;XAF1;XAF1;XAF1,5'UTR;5'UTR;1stExon;1stExon,,2.525735738700765e-06,0.0132401475728256,-0.2278233889778837,1.12908414357317e-23,4.3558686267322e-19,-0.336321088503726,Common
cg02215171,Systemic_Lupus_Erythematosus,chr4,89379156.0,89379157.0,HERC5,Body,S_Shore,2.536270004063493e-06,0.0132401475728256,-0.1789284254319508,1.660468627155116e-09,7.02476442404748e-05,-0.2116259783295551,Common
cg06603074,Systemic_Lupus_Erythematosus,chr18,60192893.0,60192894.0,ZCCHC2,Body,N_Shore,2.6060011331425424e-06,0.013459441384355,-0.2443270856588342,5.38280833652879e-06,0.0273504080117918,-0.2147683260421879,Common
cg18808777,Systemic_Lupus_Erythematosus,chr6,31431503.0,31431504.0,HCP5,3'UTR,,2.7675807195756275e-06,0.0141435027741765,-0.2132286606920636,1.0,1.0,0.0,EWAS-specific
cg02925039,Systemic_Lupus_Erythematosus,chr12,43945213.0,43945214.0,ADAMTS20,Body,Island,2.958273087878932e-06,0.0149605416816077,0.1657714190914418,0.0014180907789633,0.3476124662465737,0.1210829804387181,EWAS-specific
cg05439368,Systemic_Lupus_Erythematosus,chr15,45028098.0,45028099.0,TRIM69;TRIM69,TSS1500;TSS1500,,3.1787286769864444e-06,0.0159097008803108,-0.2021168897669594,1.0,1.0,0.0,EWAS-specific
cg16894855,Systemic_Lupus_Erythematosus,chr10,12430878.0,12430879.0,CAMK1D;CAMK1D,Body;Body,,3.2992533842163168e-06,0.0163161054182105,0.2450121676800102,0.0001220449486915,0.1667718770619985,0.1867280808124222,EWAS-specific
cg11337289,Systemic_Lupus_Erythematosus,chr13,96294131.0,96294132.0,DZIP1;DZIP1,Body;Body,Island,3.3556430338171274e-06,0.0163161054182105,0.265709419620277,9.118913834692289e-09,0.000204413863772,0.2953055334587745,Common
cg10660256,Systemic_Lupus_Erythematosus,chr5,78407683.0,78407684.0,BHMT;BHMT,5'UTR;1stExon,,3.360750050095892e-06,0.0163161054182105,0.2188343861168381,0.0005614437368369,0.2630659659201378,0.1558501700536947,EWAS-specific
cg15645961,Systemic_Lupus_Erythematosus,chr1,52452113.0,52452114.0,RAB3B,5'UTR,N_Shelf,3.862319113746401e-06,0.0185655178864627,0.342082065566568,8.180256099021812e-05,0.1415486120794579,0.2797601723250622,EWAS-specific
cg24746106,Systemic_Lupus_Erythematosus,chr13,113708289.0,113708290.0,MCF2L;MCF2L,Body;Body,S_Shelf,4.405486993526149e-06,0.0209688223577157,0.3651809912516124,0.0446288612908798,0.701179066957186,-0.247125180026847,EWAS-specific
cg25657713,Systemic_Lupus_Erythematosus,chr6,100038708.0,100038709.0,,,Island,4.574431251410585e-06,0.0215615594975468,0.1876825524109703,1.6214684413265368e-05,0.0577752316191578,0.1666413911779451,EWAS-specific
cg20039983,Systemic_Lupus_Erythematosus,chr14,23516460.0,23516461.0,CDH24;CDH24,3'UTR;3'UTR,N_Shore,4.757274859366075e-06,0.0220841009769347,-0.2473329144770094,0.0001188915892471,0.1653547694536513,-0.1961448357766804,EWAS-specific
cg14870223,Systemic_Lupus_Erythematosus,chr3,39093076.0,39093077.0,WDR48,TSS1500,N_Shore,4.776268517535168e-06,0.0220841009769347,-0.1697271911568193,5.033383089692504e-06,0.0270157975749298,-0.1628350966252579,Common
cg19087971,Systemic_Lupus_Erythematosus,chr7,751233.0,751234.0,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,Island,4.948592171077336e-06,0.0226650189918522,0.190785807298981,0.0059714630174283,0.378900895982873,-0.0854142244085631,EWAS-specific
cg08157194,Systemic_Lupus_Erythematosus,chr22,41185264.0,41185265.0,SLC25A17,Body,Island,5.090142219388288e-06,0.0230954499634656,0.2805933730687971,0.0019751519427908,0.3801306067507551,0.1816141864852457,EWAS-specific
cg22367872,Systemic_Lupus_Erythematosus,chr1,4718573.0,4718574.0,AJAP1;AJAP1,Body;Body,S_Shelf,5.308550120901693e-06,0.0235922329708669,-0.1811500539936021,0.0427806809355038,0.7417828790196536,-0.1002119193104918,EWAS-specific
cg12588917,Systemic_Lupus_Erythematosus,chr6,29692082.0,29692083.0,HLA-F;HLA-F;HLA-F,Body;Body;Body,Island,5.325030484770362e-06,0.0235922329708669,-0.2215673726703087,1.0,1.0,0.0,EWAS-specific
cg14790107,Systemic_Lupus_Erythematosus,chr1,204047878.0,204047879.0,SOX13,5'UTR,S_Shelf,5.382947827160357e-06,0.0235922329708669,0.25884822446284,7.572272586516694e-05,0.135476133205154,0.2043009596772029,EWAS-specific
cg00971810,Systemic_Lupus_Erythematosus,chr16,33952528.0,33952529.0,,,,5.3940098864368615e-06,0.0235922329708669,0.2377164741043066,7.343349379732828e-05,0.1326257621624922,0.2140869402034375,EWAS-specific
cg12858166,Systemic_Lupus_Erythematosus,chr6,33033176.0,33033177.0,HLA-DPA1,3'UTR,,5.449015749859231e-06,0.0236200237178496,-0.2731602318670891,1.0,1.0,0.0,EWAS-specific
cg15726154,Systemic_Lupus_Erythematosus,chr3,157817678.0,157817679.0,SHOX2;SHOX2;SHOX2,Body;Body;Body,S_Shore,5.865483534895893e-06,0.0252002973571381,-0.3079011984228512,5.103914124656104e-07,0.0053107164244805,-0.3481502481579908,Common
cg11397370,Systemic_Lupus_Erythematosus,chr8,102504479.0,102504480.0,GRHL2,TSS200,Island,6.06705224028709e-06,0.0258376595801489,0.2695634652870258,0.0026831926954071,0.4092976504468704,0.1840003860982198,EWAS-specific
cg06175981,Systemic_Lupus_Erythematosus,chr2,220387980.0,220387981.0,ACCN4;ACCN4,Body;Body,Island,6.246974653275768e-06,0.0263725541253813,0.2525163353759111,0.003479359224013,0.4334469477237275,0.1579012035018409,EWAS-specific
cg19809039,Systemic_Lupus_Erythematosus,chr11,101918575.0,101918576.0,C11orf70,1stExon,S_Shore,6.333446929536997e-06,0.0265071133605251,0.2549767057212289,0.0014774329371631,0.3523279998085995,0.2017861118508395,EWAS-specific
cg24426691,Systemic_Lupus_Erythematosus,chr13,96204669.0,96204670.0,CLDN10;CLDN10;CLDN10,TSS1500;Body;Body,N_Shore,6.40138573292976e-06,0.0265624680297441,0.2735958785281716,6.68586485146825e-05,0.1274707850090532,0.2428470626412391,EWAS-specific
cg21848084,Systemic_Lupus_Erythematosus,chr1,3264381.0,3264382.0,PRDM16;PRDM16,Body;Body,,6.508764643026824e-06,0.0267791537842634,0.2377453136339267,6.287097448567949e-11,3.96897603276333e-07,-0.233657996105416,Common
cg16796959,Systemic_Lupus_Erythematosus,chr8,145061291.0,145061292.0,PARP10,TSS1500,N_Shelf,6.604204200443584e-06,0.0269434882123811,-0.0948495121515367,6.060175014884771e-06,0.0296078396752857,-0.0903735008488158,Common
