CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg27116863,HIV,chr4,91755177.0,91755178.0,FAM190A,Body,,1.3511231247144618e-06,0.0217243290439695,0.1680671397945737,0.0116899308936669,0.55074133997456,0.0845136467949713,EWAS-specific
cg02678476,HIV,chr4,183763519.0,183763520.0,,,,1.3656023547536744e-06,0.0217243290439695,0.2032826047070434,0.8231644117190267,0.9839454405300384,0.0184289735548085,EWAS-specific
cg13789303,HIV,chr6,108886681.0,108886682.0,FOXO3;FOXO3,Body;Body,S_Shelf,1.4350565659030126e-06,0.021768193666112,0.1618397230888691,3.63317314922636e-07,0.0054887604402221,0.0846713335173788,Common
cg08765490,HIV,chr12,2985958.0,2985959.0,FOXM1;FOXM1;C12orf32;C12orf32;FOXM1;C12orf32,5'UTR;5'UTR;TSS1500;TSS1500;5'UTR;TSS1500,N_Shore,1.592475531600818e-06,0.0234240603921564,-0.2434038508582346,0.134325468510297,0.790700332635985,-0.111890642434783,EWAS-specific
cg21723707,HIV,chr8,1411812.0,1411813.0,,,,1.7300641943165568e-06,0.0246994141228833,-0.2165351291838264,1.0,1.0,0.0,EWAS-specific
cg09133363,HIV,chr2,85153928.0,85153929.0,,,,1.850600762292763e-06,0.0256547441076986,-0.2712773214784346,0.00046136447676,0.2530973666966229,-0.2076431181204545,EWAS-specific
cg25382566,HIV,chr11,64851788.0,64851789.0,CDCA5;ZFPL1;ZFPL1,TSS200;5'UTR;1stExon,Island,1.902684748945523e-06,0.0256547441076986,-0.2450033572063353,0.0606874884065452,0.69474800855961,0.158011695108068,EWAS-specific
cg09801824,HIV,chr10,74076930.0,74076931.0,,,N_Shelf,2.0514207124157663e-06,0.0269126437699854,0.142154456527048,8.018725908346088e-11,7.87420842066292e-06,0.168361095734369,Common
cg09941713,HIV,chr8,61705332.0,61705333.0,CHD7,Body,,2.247676575322926e-06,0.0285007796124637,0.1237427512423199,6.58559875195924e-05,0.0907636462940639,0.0992946756692955,EWAS-specific
cg04591648,HIV,chr7,155791233.0,155791234.0,,,,2.319195433409921e-06,0.0285007796124637,0.1844944899134493,4.739111445578048e-06,0.0613372493181773,0.1666472275326183,EWAS-specific
cg01005937,HIV,chr16,84701635.0,84701636.0,,,,2.3842340866562788e-06,0.0285007796124637,0.1876052547647472,3.1235414338182655e-05,0.1224405816999771,0.1469146943277634,EWAS-specific
cg05547091,HIV,chr21,45713064.0,45713065.0,AIRE;AIRE,Body;Body,N_Shore,2.407338967357116e-06,0.0285007796124637,0.2514034800024459,5.93267356455906e-05,0.0856728228712029,-0.185167856445781,EWAS-specific
cg27299776,HIV,chr1,174132239.0,174132240.0,RABGAP1L,5'UTR,S_Shelf,2.5912268679738334e-06,0.029804237174299,-0.142944823207057,2.172705930301318e-07,0.0108968263698884,-0.151756018118018,Common
cg19350133,HIV,chr12,3948413.0,3948414.0,PARP11,Body,Island,2.6402382314419712e-06,0.029804237174299,0.2469912972662249,0.0002755146139105,0.219561093041711,0.1525178126365161,EWAS-specific
cg16431978,HIV,chr21,31797932.0,31797933.0,KRTAP13-3,1stExon,,2.8495067050385308e-06,0.0310016433547014,0.0971967377259075,0.0032970760353419,0.4163905034170966,0.0600141561534874,EWAS-specific
cg04988367,HIV,chr5,10933006.0,10933007.0,,,,2.8740470844112595e-06,0.0310016433547014,0.1514623091290981,2.422614046107189e-06,0.0405006559693084,0.1498494869116525,Common
cg07479001,HIV,chr12,25017635.0,25017636.0,BCAT1,Body,,2.9397843123626547e-06,0.0310195006722907,0.2066765480459592,2.629186582520737e-07,0.0117210890639829,0.2151853049404277,Common
cg26862620,HIV,chr16,70323425.0,70323426.0,AARS,TSS200,Island,3.104427202879698e-06,0.0313937787913878,-0.2705013743385525,0.6868680842328805,0.9677689029004582,0.0335459301321279,EWAS-specific
cg06484274,HIV,chr3,142164840.0,142164841.0,XRN1;XRN1,Body;Body,N_Shore,3.367150322225888e-06,0.0333556782655047,-0.202019509956636,1.999029547392639e-07,0.0108968263698884,-0.2217415869576425,Common
cg26030244,HIV,chr13,110009791.0,110009792.0,,,,3.50586146874872e-06,0.03403518360753,0.1693361384687216,0.0012288707942545,0.3308029366716377,0.1379564208211117,EWAS-specific
cg00593699,HIV,chr11,472782.0,472783.0,PTDSS2,Body,Island,3.8338961535651605e-06,0.0364899711475518,0.0985957562072374,1.0,1.0,0.0,EWAS-specific
cg25235397,HIV,chr3,191047240.0,191047241.0,CCDC50;CCDC50;CCDC50;CCDC50;UTS2D,5'UTR;1stExon;5'UTR;1stExon;5'UTR,Island,3.914788030896445e-06,0.0365433417182549,0.2236020752371525,0.0720298694927969,0.7627436354682982,0.1096497173528561,EWAS-specific
cg16792144,HIV,chr12,59508147.0,59508148.0,,,,4.098083682279331e-06,0.0372113858120335,0.2078442018548947,1.20851720935377e-06,0.0123783354726114,-0.165027333067051,Common
cg23248205,HIV,chr13,24475283.0,24475284.0,,,N_Shelf,4.139675062112823e-06,0.0372113858120335,-0.2233810797549842,0.0001170108222103,0.117246933333776,0.158906224103691,EWAS-specific
cg14064959,HIV,chr9,140730317.0,140730318.0,EHMT1,3'UTR,S_Shore,4.480622151355849e-06,0.0395438529955769,-0.2324766859138499,9.712584551332306e-06,0.0906265453300664,-0.2073699952728259,EWAS-specific
cg16219491,HIV,chr6,26197733.0,26197734.0,HIST1H3D,5'UTR,N_Shore,4.7302452429907774e-06,0.0409711490615655,-0.2244155040571679,0.0001043170006178,0.110777648509366,-0.277722503375903,EWAS-specific
cg06237501,HIV,chr6,35263297.0,35263298.0,ZNF76,3'UTR,,4.811158326897255e-06,0.0409711490615655,0.2118563435863974,1.3582441579476e-05,0.0476344715218211,-0.169139948813091,Common
cg17193096,HIV,chr15,97322893.0,97322894.0,,,,4.920204283053246e-06,0.0411773593070892,-0.2615298231047984,1.1039218713537654e-06,0.0268838794386071,-0.2506640253772297,Common
cg08448751,HIV,chr3,52479601.0,52479602.0,SEMA3G,TSS1500,,5.125985026747586e-06,0.042172434507176,0.2204823431602345,0.0012547918562839,0.3322992494909306,0.1391484765574753,EWAS-specific
cg03544320,HIV,chr4,5894691.0,5894692.0,CRMP1,1stExon,Island,5.239312004066588e-06,0.0423863834003656,0.1775277854605043,0.0063483054805341,0.4904712905960608,0.1005277554394952,EWAS-specific
cg11706849,HIV,chr2,135047381.0,135047382.0,MGAT5,Body,,5.572275053772828e-06,0.0443410590196974,-0.133026788001696,0.0652647859048647,0.7505589545839606,-0.0804508705685876,EWAS-specific
cg10298052,HIV,chr10,57391055.0,57391056.0,,,Island,6.283923186695447e-06,0.0491274821220416,0.1213915416020017,0.0012485552756574,0.3315372859238607,0.0856287888294917,EWAS-specific
cg17469434,HIV,chr2,64748689.0,64748690.0,,,N_Shelf,6.37619668088566e-06,0.0491274821220416,0.2416769110226424,0.0047324714134872,0.396517103023689,-0.0896226676545533,EWAS-specific
cg18179039,HIV,chr4,141642191.0,141642192.0,TBC1D9,Body,,7.258389913335809e-06,0.0542038691921977,-0.1890666753073266,2.57773186911204e-07,0.0046023176300017,-0.161687030812336,haEWAS-specific
cg10573521,HIV,chr12,121440271.0,121440272.0,HNF1A,3'UTR,,1.505018882961156e-05,0.0706071265489884,0.1963502613148339,6.92253169810791e-07,0.0084972129632234,-0.207027475109202,haEWAS-specific
cg01568784,HIV,chr11,87908783.0,87908784.0,RAB38,TSS200,S_Shore,1.5127895858078615e-05,0.0706071265489884,0.1394659491455577,5.987784819174e-06,0.0305447790507555,0.149393630532614,haEWAS-specific
cg24979233,HIV,chr4,1800284.0,1800285.0,FGFR3;FGFR3;FGFR3,Body;Body;Body,Island,1.868552567335193e-05,0.0755835741995643,0.1352493642856348,5.31751920620275e-06,0.0293657083690398,-0.135000453383286,haEWAS-specific
cg04149773,HIV,chr12,49179923.0,49179924.0,ADCY6,5'UTR,N_Shelf,2.0949230767446468e-05,0.0800696095389101,0.1315536048386835,2.97047331497003e-06,0.0191274620304983,-0.110826376652602,haEWAS-specific
cg14789529,HIV,chr1,206941464.0,206941465.0,IL10,3'UTR,,2.2085724010780388e-05,0.0802362249454852,-0.1346132633114281,7.52654293099372e-07,0.0085539854072383,0.108792676303982,haEWAS-specific
cg26591684,HIV,chr7,148981316.0,148981317.0,ZNF783,Body,N_Shore,3.138041715691405e-05,0.0911050044865551,0.167997225682323,1.0755020965953609e-07,0.0107879851052142,0.1514206796621985,haEWAS-specific
cg25625162,HIV,chr12,123373173.0,123373174.0,VPS37B,Body,,3.3950464379692935e-05,0.0944940650791748,0.1179412858033448,3.4466149458742e-12,1.35379933120487e-06,0.183036193438161,haEWAS-specific
cg27545630,HIV,chr16,2013058.0,2013059.0,SNORA64;SNORA10;RPS2,Body;TSS1500;Body,N_Shore,4.340608956470433e-05,0.1023546666845057,-0.0966787145899832,3.04997847529463e-08,0.0011980040952894,0.123586924936111,haEWAS-specific
cg02114084,HIV,chr14,75894209.0,75894210.0,JDP2;JDP2;JDP2,TSS1500;TSS1500;TSS1500,N_Shore,5.098456381238757e-05,0.1116813856717948,-0.0856066855927736,8.90639571030336e-06,0.0371668893281239,-0.0821195466198734,haEWAS-specific
cg18005280,HIV,chr3,66463731.0,66463732.0,LRIG1,Body,,6.140804578045822e-05,0.1203013770431028,-0.1318054898446477,4.41689770474775e-07,0.006425620986465,0.156630797596147,haEWAS-specific
cg19354539,HIV,chr11,116558528.0,116558529.0,,,,9.66244941290973e-05,0.1483222011141874,0.1568601307126026,7.62261810279858e-06,0.036021374443033,-0.0846371586692959,haEWAS-specific
cg13466546,HIV,chr17,77926436.0,77926437.0,TBC1D16,Body,S_Shelf,0.0001051053875563,0.1530710191420958,0.1457692156299416,8.76265122649781e-08,0.0024584932413623,-0.177457045839577,haEWAS-specific
cg11277768,HIV,chr7,141490056.0,141490057.0,TAS2R5;TAS2R5,1stExon;5'UTR,,0.0001099019526714,0.1551886722209553,0.1825183313008169,8.88778937950361e-06,0.0371668893281239,-0.183582811257765,haEWAS-specific
cg13836518,HIV,chr9,100883593.0,100883594.0,CORO2A;CORO2A,3'UTR;3'UTR,S_Shore,0.0001409074633444,0.1639658604636396,0.1054485270191439,1.55497473925456e-07,0.003592824016509,0.0897173467236354,haEWAS-specific
cg13226309,HIV,chr3,23031355.0,23031356.0,,,,0.0001601961601156,0.1717857599960584,-0.1765807342999027,1.1390736155092673e-06,0.0268838794386071,-0.2118613443960471,haEWAS-specific
cg00204465,HIV,chr17,73583945.0,73583946.0,MYO15B,TSS200,Island,0.0001861052311254,0.1809242942089476,-0.1088058141375478,3.20852567241515e-07,0.0052511666974734,-0.118396051698815,haEWAS-specific
cg07173112,HIV,chr1,1114698.0,1114699.0,TTLL10;TTLL10,Body;TSS1500,N_Shore,0.0001877698938866,0.1809361317691514,0.1147205781471774,1.59895300889099e-06,0.0144723107989995,-0.137600463273658,haEWAS-specific
cg08182446,HIV,chr15,27216012.0,27216013.0,GABRG3,TSS1500,Island,0.0001956684984252,0.183698204560746,0.149226052226196,5.201814849471957e-07,0.0160546412676479,0.1981108172768329,haEWAS-specific
cg25064052,HIV,chr4,166216151.0,166216152.0,KLHL2;KLHL2;KLHL2,Body;Body;Body,,0.0002664298521849,0.2027139141697928,-0.181689080927969,8.20611834868614e-06,0.036609672370899,-0.111213690023402,haEWAS-specific
cg04144768,HIV,chr7,50628154.0,50628155.0,DDC;DDC,5'UTR;5'UTR,,0.0002978776220962,0.212596995890134,0.1938187924186646,3.76995503813296e-06,0.0227816062982043,-0.145391583481867,haEWAS-specific
cg18699804,HIV,chr14,65346148.0,65346149.0,,,Island,0.0003183416182673,0.2150928292519716,0.149592232311543,6.88234275162825e-06,0.0337915286469351,0.170067693514653,haEWAS-specific
cg12146709,HIV,chr11,11833224.0,11833225.0,,,,0.0003603946648079,0.2228496966578941,0.1652237670845045,1.54919324580239e-06,0.0144723107989995,-0.226564621249062,haEWAS-specific
cg03308038,HIV,chr10,132866576.0,132866577.0,,,,0.0003844282858136,0.2270109825390613,0.133090565419417,1.25273260537148e-05,0.0454871539390488,-0.143370795663937,haEWAS-specific
cg07133099,HIV,chr16,84853665.0,84853666.0,CRISPLD2;CRISPLD2,1stExon;5'UTR,Island,0.0003936107792123,0.2290890247875095,0.1517467394942246,9.08657882584142e-06,0.0371668893281239,0.228266984157181,haEWAS-specific
cg17177449,HIV,chr8,745684.0,745685.0,,,Island,0.0004809359292002,0.2401730697299701,0.1746541615246432,5.3441454327055e-06,0.0293657083690398,-0.205113046304525,haEWAS-specific
cg20851030,HIV,chr4,124273088.0,124273089.0,,,,0.0006115560650928,0.2586305861531511,-0.1585576637023487,1.64552840297239e-06,0.0144723107989995,0.14054594465735,haEWAS-specific
cg06841192,HIV,chr16,58518580.0,58518581.0,NDRG4;NDRG4;NDRG4,5'UTR;5'UTR;Body,N_Shelf,0.0006367320041918,0.261491261711036,0.1624138861863434,2.332830913139877e-06,0.0405006559693084,0.1689629999850704,haEWAS-specific
cg08756121,HIV,chr8,8820884.0,8820885.0,,,Island,0.0006924887859422,0.2652428631829236,-0.1614133630398342,2.63442369131886e-06,0.0175386087480818,-0.226021669992358,haEWAS-specific
cg09308536,HIV,chr10,134016855.0,134016856.0,DPYSL4,Body,S_Shore,0.0008802749380356,0.2839353597520238,-0.1664746470345636,1.6276307769220232e-06,0.0301488674237004,-0.1495605923867529,haEWAS-specific
cg18758976,HIV,chr6,158430311.0,158430312.0,SYNJ2,Body,,0.0009622341624202,0.2921047021260536,0.0915527538587338,2.0197676099409e-07,0.0038727216391744,0.0897434739725041,haEWAS-specific
cg01933318,HIV,chr4,14864128.0,14864129.0,,,N_Shore,0.0010437830051724,0.2954334236685121,0.1525148027590123,2.60118932803752e-06,0.0175386087480818,-0.172309765250181,haEWAS-specific
cg09504612,HIV,chr10,116467988.0,116467989.0,,,,0.0010796477374731,0.2988697409314249,0.080506404544786,6.74340412627264e-07,0.0084972129632234,-0.11599447944369,haEWAS-specific
cg05152465,HIV,chr1,92001033.0,92001034.0,,,Island,0.0011403752789863,0.3023765952591369,-0.1774692943264354,9.84593176944329e-06,0.0394631978127694,0.226605025841736,haEWAS-specific
cg00631221,HIV,chr6,139307985.0,139307986.0,REPS1;REPS1,Body;Body,N_Shore,0.00119340572683,0.3065632734759554,0.10647042878498,1.9393381778407e-09,0.0001269590970353,0.0902645249482415,haEWAS-specific
cg06148118,HIV,chr11,33892246.0,33892247.0,LMO2;LMO2;LMO2,TSS1500;TSS1500;5'UTR,S_Shore,0.001303916340051,0.3125561516672408,-0.1008582751625641,8.09035671511378e-06,0.036609672370899,-0.129598280006132,haEWAS-specific
cg26711333,HIV,chr8,8821019.0,8821020.0,,,Island,0.0016022749408963,0.3320630864846718,-0.0862027138915666,3.13582053840667e-06,0.0198664852435693,-0.0950505821433204,haEWAS-specific
cg06643056,HIV,chr5,170875683.0,170875684.0,FGF18,Body,N_Shelf,0.0019089984740584,0.3477568981590622,0.1083385278407926,6.61226093613016e-07,0.0084972129632234,-0.132790519721495,haEWAS-specific
cg14683065,HIV,chr10,134149184.0,134149185.0,LRRC27;LRRC27;LRRC27;LRRC27;LRRC27,Body;Body;Body;Body;TSS1500,S_Shelf,0.0021945575323547,0.3617845135527923,-0.0998651044900459,8.4221201754713e-06,0.036609672370899,-0.141178646804954,haEWAS-specific
cg05116424,HIV,chr1,27324982.0,27324983.0,TRNP1,3'UTR,S_Shelf,0.0022419085645616,0.3631917783690345,0.1180200593022816,1.4240904621886e-05,0.0482215445459934,-0.105020291166613,haEWAS-specific
cg05757530,HIV,chr16,57038916.0,57038917.0,NLRC5,5'UTR,,0.0022531477125798,0.3632877852775724,-0.0762837891123631,2.09511100666819e-06,0.0155608746851597,0.0953020819180812,haEWAS-specific
cg03369247,HIV,chr8,20032030.0,20032031.0,SLC18A1;SLC18A1;SLC18A1;SLC18A1,Body;Body;Body;Body,,0.0023847210036066,0.3671848845170819,0.1565982365975695,1.40612182314506e-05,0.0480271301769541,-0.147671769331154,haEWAS-specific
cg12785694,HIV,chr3,160122168.0,160122169.0,SMC4;MIR15B;SMC4;MIR16-2,Body;TSS1500;Body;TSS1500,S_Shelf,0.0025922125349965,0.3743737974821404,-0.2714945631881276,1.36641443988975e-07,0.003354470589117,0.161892464096298,haEWAS-specific
cg14402017,HIV,chr11,300490.0,300491.0,IFITM5,TSS1500,S_Shore,0.0029014307229817,0.3890513813069139,-0.1807678987538527,2.122381891999365e-07,0.0108968263698884,-0.3063572719837771,haEWAS-specific
cg05385684,HIV,chr2,27651135.0,27651136.0,NRBP1,TSS1500,N_Shore,0.0029553317069377,0.389724233446315,-0.1605475532882052,5.4759268623091e-06,0.0294643121667569,-0.324428015539603,haEWAS-specific
cg21685808,HIV,chr6,45982421.0,45982422.0,CLIC5;CLIC5,Body;Body,N_Shore,0.0032245625204397,0.3942422255103874,0.0929613124873379,8.01053532717681e-08,0.0024203586013054,0.175378646078279,haEWAS-specific
cg00147638,HIV,chr1,25228039.0,25228040.0,RUNX3;RUNX3,3'UTR;3'UTR,N_Shore,0.0033885825473098,0.3983607466200988,-0.0628088283982631,7.958115643332791e-07,0.0228071636222274,-0.1057380689968513,haEWAS-specific
cg02005755,HIV,chr7,135412849.0,135412850.0,SLC13A4;SLC13A4,5'UTR;1stExon,,0.004170983121812,0.4184352969662162,-0.1131021767243161,1.44629081051926e-06,0.02901447383707,-0.1118146361430829,haEWAS-specific
cg11401908,HIV,chr1,12820994.0,12820995.0,C1orf158,3'UTR,,0.0044228933589584,0.4247738488891501,-0.1581712569618035,1.24700368701488e-05,0.0454871539390488,0.225215310708535,haEWAS-specific
cg16411857,HIV,chr16,57023191.0,57023192.0,NLRC5,TSS1500,Island,0.0046145382375809,0.429926164812809,-0.269807568272794,2.3670034831636344e-12,9.497033395358124e-07,-0.2719609829894359,haEWAS-specific
cg18090970,HIV,chr11,11409294.0,11409295.0,GALNTL4,Body,,0.0052239114323921,0.44537832090295,0.1331285360768768,1.68825197061483e-06,0.0144723107989995,-0.178240581385296,haEWAS-specific
cg14321542,HIV,chr18,46479416.0,46479417.0,,,S_Shore,0.0052963366838756,0.4461913846834174,0.1190104032943123,7.6221066484044e-07,0.0085539854072383,0.167555843499282,haEWAS-specific
cg15975832,HIV,chr1,224030614.0,224030615.0,TP53BP2;TP53BP2,Body;5'UTR,N_Shelf,0.0056568239665355,0.4516935319381832,-0.1133360597103277,2.48317742010007e-08,0.0011927418164298,0.129389414153726,haEWAS-specific
cg00033516,HIV,chr4,38666773.0,38666774.0,FLJ13197;KLF3,TSS1500;5'UTR,S_Shore,0.0060080140537626,0.4571025162621632,0.1241227613479178,1.489415965359632e-07,0.0108968263698884,0.2323811717591906,haEWAS-specific
cg06386634,HIV,chr7,4874449.0,4874450.0,RADIL,Body,Island,0.0065375938584203,0.4648733732217513,0.1124737821740319,1.48131496018456e-05,0.0493090834343943,-0.167062320080088,haEWAS-specific
cg13298682,HIV,chr22,29426575.0,29426576.0,ZNRF3,Body,Island,0.0067583255612972,0.467146564798256,-0.1320889433931532,1.22903804677766e-06,0.0123783354726114,-0.165614880182481,haEWAS-specific
cg03379131,HIV,chr1,155024281.0,155024282.0,ADAM15;ADAM15;ADAM15;ADAM15;ADAM15;ADAM15,Body;Body;Body;Body;Body;Body,Island,0.0078046582777726,0.4822931058770137,0.0923996004447839,3.41502446661185e-07,0.0053655635010597,0.110876907585398,haEWAS-specific
cg11224984,HIV,chr1,2203045.0,2203046.0,SKI,Body,,0.0081653909150409,0.4857748435676566,-0.1040346227334455,2.17888930164841e-06,0.0155608746851597,0.179326569687715,haEWAS-specific
cg18598117,HIV,chr19,941126.0,941127.0,ARID3A,Body,Island,0.0093224555298445,0.50053822507703,-0.1177373975720241,1.39079045991971e-05,0.0479201732931862,0.0731328013202415,haEWAS-specific
cg02196805,HIV,chr5,131409637.0,131409638.0,CSF2,1stExon,,0.0094390311290792,0.5021639046667654,0.0875123643588138,1.28708291830641e-05,0.0455454582490534,-0.125248338045837,haEWAS-specific
cg27611810,HIV,chr16,58594923.0,58594924.0,CNOT1;SNORA50;CNOT1,Body;TSS1500;Body,,0.0111504604417519,0.5235242362646985,0.1400701406125449,1.28689181351458e-05,0.0455454582490534,-0.189456966153472,haEWAS-specific
cg00959259,HIV,chr3,122281975.0,122281976.0,PARP9;PARP9;DTX3L;PARP9;PARP9;PARP9;PARP9,5'UTR;5'UTR;TSS1500;5'UTR;5'UTR;5'UTR;5'UTR,N_Shore,0.0120959519585279,0.5321210317633964,-0.1288554481361802,7.56054303109579e-08,0.0024203586013054,0.263868514586742,haEWAS-specific
cg04094838,HIV,chr2,45186145.0,45186146.0,,,S_Shelf,0.0146505851478614,0.5507618179832865,0.1980754526001752,7.66954985712848e-06,0.036021374443033,-0.118166715357692,haEWAS-specific
cg03293350,HIV,chr18,52891017.0,52891018.0,TCF4;TCF4,3'UTR;3'UTR,,0.0174814646189702,0.5718705720504044,0.1397447354744489,3.163011971774045e-07,0.0122642012243046,0.1761100951039598,haEWAS-specific
cg12907988,HIV,chr1,8377868.0,8377869.0,,,Island,0.0182609873952042,0.5773196256438912,-0.1272516434550833,1.67766121976723e-06,0.0144723107989995,0.25294623095197,haEWAS-specific
cg07232730,HIV,chr1,26288197.0,26288198.0,PAFAH2,3'UTR,,0.0235762875947213,0.6106950726554189,0.0949750741122353,3.62655592472972e-06,0.0222574770036017,-0.133196858229136,haEWAS-specific
